code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
603233,大参林,1.03,4.04,,18.45,,41399.09,12.9,,10-30
600212,江泉实业,-0.05,-208.74,,-3.69,,-2735.41,-208.59,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
000019,深深宝A,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
600235,民丰特纸,0.05,20.0,,1.47,,1889.95,18.78,,10-30
002502,骅威文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
601099,太平洋,-0.03,-300.0,,-1.53,,-17706.85,-303.57,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
601139,深圳燃气,0.29,-19.44,3.13,9.52,0.52,84275.11,6.31,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
603360,百傲化学,0.58,-10.77,,14.66,,10858.19,33.28,,10-30
000068,华控赛格,-0.05,486.59,,-7.67,,-4847.04,489.78,,10-30
603393,新天然气,0.78,-18.75,,6.45,,12459.17,-18.71,,10-30
600291,西水股份,0.37,-83.85,,3.2,,40170.74,-83.85,,10-30
300581,晨曦航空,0.19,-25.06,,5.58,,3210.23,42.36,,10-30
002551,尚荣医疗,0.15,-31.82,,4.46,,10258.45,-29.17,,10-30
603500,祥和实业,0.26,-55.17,,5.82,,4660.4,-17.85,,10-30
002567,唐人神,0.15,-43.61,,3.42,,12689.31,-40.53,,10-30
002583,海能达,0.07,133.33,,2.3,,13144.47,155.76,,10-30
000498,山东路桥,0.31,-14.62,,8.38,,35128.22,-14.63,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
300335,迪森股份,0.41,-9.42,,11.4,,14895.93,-8.79,,10-30
002005,德豪润达,0.01,-110.91,,0.22,,1370.43,-113.72,,10-30
002647,仁东控股,0.05,175.13,,3.49,,2973.56,312.06,,10-30
603701,德宏股份,0.72,44.0,,15.94,,10161.5,71.22,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
603006,联明股份,0.35,-16.67,,6.86,,6614.27,-17.39,,10-30
600073,上海梅林,0.32,0.94,,8.2,,30202.56,0.82,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600090,同济堂,0.28,0.0,,6.69,,40280.15,0.18,,10-30
002374,丽鹏股份,0.03,-76.92,,0.72,,2300.78,-79.22,,10-30
603779,威龙股份,0.15,-11.76,,2.48,,3472.75,1.31,,10-30
000650,仁和药业,0.32,51.99,,12.41,,39276.89,51.95,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
600502,安徽水利,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
002406,远东传动,0.33,57.14,,7.59,,18336.1,52.79,,10-30
603855,华荣股份,0.31,38.58,,7.13,,10295.37,61.4,10派2,10-30
600520,文一科技,-0.06,252.94,,-3.98,,-962.93,256.95,,10-30
000691,亚太实业,0.04,-269.19,,14.42,,1155.99,-269.17,,10-30
002101,广东鸿图,0.54,-30.77,,6.39,,28471.2,19.62,,10-30
300449,汉邦高科,0.19,1800.0,,2.35,,3150.47,1882.88,,10-30
603136,天目湖,1.18,-9.23,,13.77,,9461.58,20.86,,10-30
300465,高伟达,0.06,100.0,,2.24,,2477.53,118.3,,10-30
002766,索菱股份,0.15,-42.31,,3.42,,6490.08,-39.86,,10-30
000731,四川美丰,0.36,57.22,,7.86,,21302.56,57.21,,10-30
002133,广宇集团,0.42,147.06,,10.46,,32328.53,150.74,,10-30
603179,新泉股份,1.01,-11.4,,15.68,,22799.24,34.28,,10-30
002782,可立克,0.18,88.67,,9.3,,7658.51,88.67,,10-30
300174,元力股份,0.34,149.41,,13.68,,8328.45,149.47,,10-30
002470,金正大,0.3,3.45,,9.73,,95440.45,5.14,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
002165,红宝丽,0.04,-55.56,,1.6,,2453.42,-55.15,,10-30
600218,全柴动力,0.1,-45.05,,1.91,,3671.23,-45.26,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
603305,旭升股份,0.57,29.55,,18.49,,22994.18,42.35,,10-30
000030,富奥股份,0.37,-26.98,,11.23,,66111.64,2.57,,10-30
600636,三爱富,1.22,350.69,,19.43,,54367.02,350.63,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
002858,力盛赛车,0.08,39.0,,2.62,,1054.13,178.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
002572,索菲亚,0.75,20.16,,15.1,,69179.5,20.16,,10-30
000931,中关村,0.13,-431.22,,5.98,,9825.66,-435.27,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
000526,紫光学大,0.71,7.3,,65.69,,6830.27,7.31,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
002010,传化智联,0.12,71.43,,3.49,,40443.55,69.71,,10-30
002331,皖通科技,0.18,4.23,,4.01,,6869.97,13.64,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
300685,艾德生物,0.67,-21.51,,13.75,,9587.28,41.27,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
603709,中源家居,0.65,-30.85,,10.4,,4876.31,-13.62,,10-30
603011,合锻智能,0.09,12.5,,2.22,,3818.28,2.81,,10-30
600468,百利电气,0.06,-1.54,,2.56,,4668.15,-1.58,,10-30
300719,安达维尔,-0.08,-225.45,,-2.1,,-1930.33,-351.53,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
300083,劲胜智能,-0.07,-124.14,,-1.84,,-10184.9,-124.35,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
603029,天鹅股份,-0.05,66.67,,-0.7,,-490.44,73.83,,10-30
002379,宏创控股,0.01,-76.5,,0.66,,831.4,-76.55,,10-30
603797,联泰环保,0.27,12.5,,5.43,,5672.6,27.1,,10-30
600489,中金黄金,0.06,-31.82,,1.43,,19177.86,-36.94,,10-30
002701,奥瑞金,0.3,8.67,,12.07,,70212.18,7.68,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
300760,迈瑞医疗,2.65,45.6,,38.33,,289663.87,45.27,,10-30
002719,麦趣尔,0.15,-31.82,,2.23,,2584.24,10.03,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
002411,延安必康,0.39,-2.91,,6.51,,60280.51,-2.91,,10-30
600526,菲达环保,0.03,-62.5,,0.62,,1476.08,-65.15,,10-30
002736,国信证券,0.21,-44.74,,3.65,,193139.89,-42.52,,10-30
603113,金能科技,1.36,43.16,,21.38,,92247.52,54.13,10派2.35,10-30
002427,*ST尤夫,0.04,-93.0,,0.83,,1504.28,-92.99,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
300163,先锋新材,-0.32,-6500.0,,-24.13,,-14945.34,-6472.93,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
000767,漳泽电力,0.06,-119.48,,2.6,,19017.8,-119.48,,10-30
600981,汇鸿集团,0.44,175.0,,12.67,,97946.57,179.63,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
300253,卫宁健康,0.12,43.43,,6.92,,19258.22,44.12,,10-30
603388,元成股份,0.41,51.85,,10.34,,8527.04,55.52,,10-30
300269,联建光电,0.31,-44.45,,3.84,,19178.38,-44.51,,10-30
603496,恒为科技,0.59,-11.94,,11.93,,8264.94,48.79,,10-30
600326,西藏天路,0.44,-2.12,,13.49,,37996.35,15.66,,10-30
603580,艾艾精工,0.34,-14.43,,8.16,,3132.24,39.1,,10-30
300317,珈伟新能,0.01,-95.84,,0.23,,1111.84,-95.91,,10-30
603605,珀莱雅,0.91,8.33,,11.94,,18177.81,44.57,,10-30
600755,厦门国贸,0.7,-12.5,,10.46,,177339.2,10.39,,10-30
000995,*ST皇台,-0.24,-36.84,,,,-4190.84,-37.82,,10-30
601858,中国科传,0.24,20.0,,5.76,,19018.01,22.24,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
600389,江山股份,0.87,197.31,,15.66,,25951.61,197.33,,10-30
000561,烽火电子,0.01,0.0,,0.55,,711.22,16.66,,10-30
300032,金龙机电,-1.94,-610.52,,-47.57,,-155444.6,-605.94,,10-30
300354,东华测试,0.02,79.0,,0.71,,248.18,80.36,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
000586,汇源通信,-0.01,-300.0,,-0.8,,-188.61,-304.62,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
600076,康欣新材,0.35,2.94,,10.12,,36150.36,3.98,,10-30
603730,岱美股份,1.09,-7.63,,13.66,,44547.84,2.13,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
600094,大名城,0.02,-91.52,,0.53,,5563.17,-91.53,,10-30
603789,星光农机,0.02,-90.19,,0.45,,491.02,-90.23,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
300097,智云股份,0.49,-18.83,,6.88,,14053.63,-14.99,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
300113,顺网科技,0.63,16.67,,14.13,,43832.62,18.18,,10-30
603081,大丰实业,0.39,-7.14,,9.8,,15617.96,-1.32,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
603859,能科股份,0.16,81.71,,2.7,,1806.08,81.79,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
000695,滨海能源,0.17,-583.33,,10.46,,3672.84,-583.59,,10-30
603110,东方材料,0.24,-58.62,,4.51,,2856.37,-36.05,,10-30
002751,易尚展示,0.38,73.64,,7.06,,5706.45,85.92,,10-30
600167,联美控股,0.36,-40.39,,8.71,,63764.24,36.43,,10-30
002441,众业达,0.34,-2.86,,5.12,,18687.37,-1.37,,10-30
002769,普路通,0.27,-32.5,,7.64,,9976.3,-33.41,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
600185,格力地产,0.19,-5.0,,4.93,,39009.18,-6.34,,10-30
600580,卧龙电气,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
002786,银宝山新,0.05,-61.54,,1.68,,1862.5,-61.39,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
603222,济民制药,0.12,0.0,,4.57,,3691.22,-7.61,,10-30
600202,*ST哈空,0.03,-126.55,,1.8,,1079.51,-126.52,,10-30
002473,*ST圣莱,0.02,-122.92,,1.31,,373.93,-122.89,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
603269,海鸥股份,0.2,-13.04,,2.87,,1815.52,0.24,,10-30
000009,中国宝安,0.05,-45.36,,1.95,,9860.91,-45.36,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
300210,森远股份,0.05,-54.55,,1.93,,2516.56,-51.96,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
600238,*ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
300533,冰川网络,0.69,2.99,,4.46,,6922.97,3.57,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
002078,太阳纸业,0.69,27.78,,16.06,,180158.53,31.09,,10-30
603060,国检集团,0.63,30.67,,13.03,,13939.97,30.68,,10-30
002399,海普瑞,0.36,758.67,,6.18,,45088.33,757.8,,10-30
600512,腾达建设,0.01,-88.89,,0.24,,1235.08,-91.06,,10-30
603871,嘉友国际,2.08,-27.23,,17.41,,22406.92,30.45,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
300458,全志科技,0.44,2488.24,,6.92,,14470.1,2494.24,,10-30
600550,保变电气,-0.12,-400.0,,-20.82,,-19781.02,-442.8,,10-30
300474,景嘉微,0.37,5.71,,9.67,,9868.1,5.08,,10-30
603922,金鸿顺,0.38,-50.0,,4.27,,4809.86,-33.85,,10-30
600966,博汇纸业,0.38,-16.52,,9.76,,50944.43,-16.51,,10-30
002142,宁波银行,1.76,21.38,12.05,15.77,-12.74,892383.9,21.12,,10-30
603196,日播时尚,0.09,-60.06,,2.23,,2090.11,-53.64,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
600985,淮北矿业,1.17,317.86,,17.67,,246327.52,3049.85,,10-30
300506,名家汇,0.79,102.56,,20.73,,25322.81,115.48,,10-30
603997,继峰股份,0.37,5.71,,13.03,,23251.79,6.68,,10-30
601005,重庆钢铁,0.17,-183.42,2.04,8.45,,148001.7,-267.79,,10-30
600228,ST昌九,0.03,-137.5,,14.46,,817.35,-140.15,,10-30
600620,天宸股份,0.09,-5.05,,2.55,,6062.98,-5.09,,10-30
300216,千山药机,-1.12,-1033.33,,-85.96,,-40355.61,-1009.78,,10-30
600246,万通地产,0.17,200.36,,4.78,,33939.25,200.34,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
002850,科达利,0.21,-82.5,,1.94,,4378.59,-73.91,,10-30
603358,华达科技,0.58,-49.12,,7.02,,18159.53,2.38,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
300253,卫宁健康,0.12,43.43,,6.92,,19258.22,44.12,,10-30
603388,元成股份,0.41,51.85,,10.34,,8527.04,55.52,,10-30
300269,联建光电,0.31,-44.45,,3.84,,19178.38,-44.51,,10-30
603496,恒为科技,0.59,-11.94,,11.93,,8264.94,48.79,,10-30
600326,西藏天路,0.44,-2.12,,13.49,,37996.35,15.66,,10-30
603580,艾艾精工,0.34,-14.43,,8.16,,3132.24,39.1,,10-30
300317,珈伟新能,0.01,-95.84,,0.23,,1111.84,-95.91,,10-30
603605,珀莱雅,0.91,8.33,,11.94,,18177.81,44.57,,10-30
300011,鼎汉技术,0.06,45.95,,1.25,,3124.18,51.75,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
601890,亚星锚链,-0.01,-115.06,,-0.17,,-509.56,-115.1,,10-30
300366,创意信息,0.16,6.9,,2.31,,8306.18,6.9,,10-30
600803,新奥股份,0.88,125.64,,13.87,,103484.78,169.33,,10-30
603003,龙宇燃油,0.11,10.59,,1.15,,4683.77,8.14,,10-30
600459,贵研铂业,0.35,2.94,,5.99,,12012.4,35.57,,10-30
300076,GQY视讯,0.08,-233.33,,3.29,,3311.63,-226.75,,10-30
600088,中视传媒,0.2,-2.5,,6.91,,7743.44,16.84,,10-30
300399,京天利,-0.02,-200.0,,-1.19,,-481.37,-269.62,,10-30
603777,来伊份,0.04,-90.48,,0.72,,1340.78,-86.61,,10-30
603039,泛微网络,0.6,-17.81,,9.43,,5920.85,21.34,,10-30
300108,吉药控股,0.16,1.14,,5.1,,10160.6,1.0,,10-30
603076,乐惠国际,0.75,-21.05,,7.11,,5612.65,6.0,,10-30
300431,暴风集团,-0.71,-1283.33,,-23.3,,-22841.13,-1228.39,,10-30
603843,正平股份,0.13,98.28,,3.88,,5058.3,98.07,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
300447,全信股份,0.4,-7.77,,8.03,,12480.98,1.32,,10-30
002420,毅昌股份,-1.05,131.63,,-43.51,,-42232.55,131.62,,10-30
603880,南卫股份,0.4,-21.57,,9.41,,5250.48,27.7,,10-30
002746,仙坛股份,0.71,97.22,,10.0,,21971.29,236.65,,10-30
600891,秋林集团,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
603901,永创智能,0.17,21.43,,7.14,,6922.62,20.99,,10-30
600557,康缘药业,0.52,6.12,,8.74,,31759.39,5.51,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
600975,新五丰,-0.07,-187.5,,-3.82,,-4345.37,-182.61,,10-30
603208,江山欧派,1.33,13.68,,10.56,,10787.92,21.22,,10-30
300496,中科创达,0.26,43.31,,7.69,,10301.55,40.76,,10-30
603980,吉华集团,1.1,57.14,,13.04,,54995.75,81.26,,10-30
600593,大连圣亚,0.84,-13.4,,18.86,,9132.01,1.99,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
300512,中亚股份,0.55,6.49,,10.07,,14892.84,6.49,,10-30
002485,希努尔,0.15,1846.67,,3.72,,7940.52,3210.12,,10-30
000005,世纪星源,0.01,-141.33,,0.49,,653.2,-140.29,,10-30
600610,*ST毅达,-0.02,-2070.0,,-87.38,,-2174.1,-3843.42,,10-30
601011,宝泰隆,0.17,54.55,,4.74,,27626.48,87.96,,10-30
002180,纳思达,0.47,-192.25,,11.39,,49599.07,-197.82,,10-30
600234,ST山水,-0.01,-79.6,,-2.95,,-267.63,-74.18,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
300227,光韵达,0.28,-16.73,,8.43,,6167.79,24.93,,10-30
300551,古鳌科技,-0.08,92.35,,-1.6,,-829.42,188.31,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
600673,东阳光科,0.32,147.33,,12.71,,83810.83,158.25,,10-30
600297,广汇汽车,0.38,-5.48,,8.58,,315346.05,8.46,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
600315,上海家化,0.68,51.11,,8.1,,45379.64,50.19,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
600332,白云山,2.12,131.4,,16.71,2.06,343929.34,131.5,,10-30
300619,金银河,0.53,-5.36,,9.15,,3967.39,0.35,,10-30
601618,中国中冶,0.18,12.5,,5.8,,376552.4,6.1,,10-30
300307,慈星股份,0.19,-24.0,,3.78,,15344.46,-24.67,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
603612,索通发展,0.5,-72.22,,7.08,,17069.12,-51.13,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
600390,五矿资本,0.45,-27.42,,5.28,,169579.7,-19.68,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
300355,蒙草生态,0.2,-55.56,,8.75,,32530.74,-54.69,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
300049,福瑞股份,0.22,10.0,,3.85,,5857.1,19.37,,10-30
300373,扬杰科技,0.5,16.28,,9.84,,23469.9,14.82,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
600077,宋都股份,0.13,983.33,,4.49,,17093.09,992.46,,10-30
300389,艾比森,0.56,218.7,,15.66,,17704.61,218.67,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
300736,百邦科技,0.27,-66.25,,5.57,,2145.36,-34.44,,10-30
002470,金正大,0.3,3.45,,9.73,,95440.45,5.14,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
002165,红宝丽,0.04,-55.56,,1.6,,2453.42,-55.15,,10-30
600218,全柴动力,0.1,-45.05,,1.91,,3671.23,-45.26,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
603305,旭升股份,0.57,29.55,,18.49,,22994.18,42.35,,10-30
600235,民丰特纸,0.05,20.0,,1.47,,1889.95,18.78,,10-30
002502,骅威文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
601099,太平洋,-0.03,-300.0,,-1.53,,-17706.85,-303.57,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
601139,深圳燃气,0.29,-19.44,3.13,9.52,0.52,84275.11,6.31,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
603360,百傲化学,0.58,-10.77,,14.66,,10858.19,33.28,,10-30
000068,华控赛格,-0.05,486.59,,-7.67,,-4847.04,489.78,,10-30
603393,新天然气,0.78,-18.75,,6.45,,12459.17,-18.71,,10-30
600291,西水股份,0.37,-83.85,,3.2,,40170.74,-83.85,,10-30
300581,晨曦航空,0.19,-25.06,,5.58,,3210.23,42.36,,10-30
002551,尚荣医疗,0.15,-31.82,,4.46,,10258.45,-29.17,,10-30
603500,祥和实业,0.26,-55.17,,5.82,,4660.4,-17.85,,10-30
002567,唐人神,0.15,-43.61,,3.42,,12689.31,-40.53,,10-30
002583,海能达,0.07,133.33,,2.3,,13144.47,155.76,,10-30
000498,山东路桥,0.31,-14.62,,8.38,,35128.22,-14.63,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
300335,迪森股份,0.41,-9.42,,11.4,,14895.93,-8.79,,10-30
002005,德豪润达,0.01,-110.91,,0.22,,1370.43,-113.72,,10-30
002647,仁东控股,0.05,175.13,,3.49,,2973.56,312.06,,10-30
603701,德宏股份,0.72,44.0,,15.94,,10161.5,71.22,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
603006,联明股份,0.35,-16.67,,6.86,,6614.27,-17.39,,10-30
600073,上海梅林,0.32,0.94,,8.2,,30202.56,0.82,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600090,同济堂,0.28,0.0,,6.69,,40280.15,0.18,,10-30
002374,丽鹏股份,0.03,-76.92,,0.72,,2300.78,-79.22,,10-30
603779,威龙股份,0.15,-11.76,,2.48,,3472.75,1.31,,10-30
000650,仁和药业,0.32,51.99,,12.41,,39276.89,51.95,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
600502,安徽水利,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
300760,迈瑞医疗,2.65,45.6,,38.33,,289663.87,45.27,,10-30
002719,麦趣尔,0.15,-31.82,,2.23,,2584.24,10.03,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
002411,延安必康,0.39,-2.91,,6.51,,60280.51,-2.91,,10-30
600526,菲达环保,0.03,-62.5,,0.62,,1476.08,-65.15,,10-30
002736,国信证券,0.21,-44.74,,3.65,,193139.89,-42.52,,10-30
603113,金能科技,1.36,43.16,,21.38,,92247.52,54.13,10派2.35,10-30
002427,*ST尤夫,0.04,-93.0,,0.83,,1504.28,-92.99,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
300163,先锋新材,-0.32,-6500.0,,-24.13,,-14945.34,-6472.93,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
002078,太阳纸业,0.69,27.78,,16.06,,180158.53,31.09,,10-30
603060,国检集团,0.63,30.67,,13.03,,13939.97,30.68,,10-30
