code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000099,中信海直,0.15,4.76,,2.95,,8800.7,4.79,,10-30
603466,风语筑,0.59,-56.93,,13.14,,17244.03,16.78,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
600704,物产中大,0.38,26.72,,9.13,,182594.96,23.47,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
000919,金陵药业,0.24,-16.59,,4.56,,11932.54,-16.61,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
603519,立霸股份,0.27,-27.03,,8.46,,6061.1,1.89,,10-30
000423,东阿阿胶,1.87,-1.73,,12.06,,122507.69,-1.73,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
600737,中粮糖业,0.39,58.19,,10.75,,79824.97,58.21,,10-30
603600,永艺股份,0.27,-22.86,,7.56,,7390.61,-17.53,,10-30
000887,中鼎股份,0.86,10.26,,12.85,,105058.53,10.45,,10-30
601228,广州港,0.12,22.88,,5.82,,71771.79,27.54,,10-30
300252,金信诺,0.19,-29.81,,4.8,,11126.56,-8.75,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
300578,会畅通讯,0.23,-51.06,,8.94,,3001.85,20.39,,10-30
600694,大商股份,2.67,21.36,,10.25,,78519.03,21.45,,10-30
002247,聚力文化,0.41,2.5,,6.7,,35009.23,3.44,,10-30
600712,南宁百货,-0.07,250.0,,-3.6,,-3758.11,201.17,,10-30
300284,苏交科,0.45,-16.51,,9.5,,36599.63,20.16,,10-30
600337,美克家居,0.19,11.76,,6.78,,33703.05,30.37,,10-30
000498,山东路桥,0.31,-14.62,,8.38,,35128.22,-14.63,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
002280,联络互动,0.06,292.16,,2.08,,14125.88,323.85,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
300644,南京聚隆,0.24,-64.71,,2.36,,1465.43,-54.82,,10-30
600019,宝钢股份,0.71,33.96,,9.38,,1574743.42,34.96,,10-30
002312,三泰控股,-0.11,-137.93,,-4.55,,-15107.28,-137.85,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
600803,新奥股份,0.88,125.64,,13.87,,103484.78,169.33,,10-30
002027,分众传媒,0.33,2.41,,39.36,,480976.08,22.81,,10-30
601997,贵阳银行,1.62,16.55,12.22,14.12,-16.75,373357.3,17.14,,10-30
600069,银鸽投资,0.01,-31.54,,0.68,,1447.78,-10.9,,10-30
002349,精华制药,0.21,32.69,,7.33,,17218.16,32.3,,10-30
600085,同仁堂,0.62,3.85,,9.7,,84976.18,3.72,,10-30
603730,岱美股份,1.09,-7.63,,13.66,,44547.84,2.13,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
002059,云南旅游,0.0,-93.45,,0.16,,244.35,-93.36,,10-30
600104,上汽集团,2.37,11.64,,11.95,,2767237.11,12.31,,10-30
603789,星光农机,0.02,-90.19,,0.45,,491.02,-90.23,,10-30
600499,科达洁能,0.2,-30.31,,5.68,,31599.67,-21.89,,10-30
600120,浙江东方,0.65,-26.97,,5.9,,56533.68,-3.8,,10-30
300419,浩丰科技,0.04,-66.67,,1.07,,1615.53,-62.91,,10-30
300112,万讯自控,0.16,-5.88,,4.87,,4598.13,4.45,,10-30
002413,雷科防务,0.09,28.57,,2.81,,10630.2,39.73,,10-30
603859,能科股份,0.16,81.71,,2.7,,1806.08,81.79,,10-30
600535,天士力,0.91,-14.11,,14.72,,136901.75,20.24,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
600891,*ST秋林,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
002429,兆驰股份,0.08,-27.4,,4.13,,35623.54,-27.43,,10-30
002124,天邦股份,0.1,-65.53,,3.95,,12084.22,-45.07,,10-30
603161,科华控股,0.56,-28.21,,6.3,,7269.87,-6.31,,10-30
603189,网达软件,0.03,-66.67,,0.89,,713.88,-64.86,,10-30
600195,中牧股份,0.69,13.45,,8.71,,33802.94,28.58,,10-30
600590,泰豪科技,0.19,5.56,,4.24,,16104.33,33.63,,10-30
002790,瑞尔特,0.44,-41.93,,7.65,,11281.4,-7.1,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
300176,派生科技,1.0,-61.77,,31.01,,38721.48,38.01,,10-30
600608,ST沪科,-0.01,-85.71,,,,-199.69,-91.35,,10-30
002808,恒久科技,0.12,19.26,,4.28,,2354.85,19.29,,10-30
300193,佳士科技,0.28,33.33,,5.98,,14087.2,31.02,,10-30
603286,日盈电子,0.17,-39.29,,3.55,,1527.55,-24.35,,10-30
300515,三德科技,0.15,46.88,,6.57,,3014.76,46.9,,10-30
000009,中国宝安,0.05,-45.36,,1.95,,9860.91,-45.36,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
601069,西部黄金,-0.05,-31.76,,-2.0,,-3320.38,-31.72,,10-30
603316,诚邦股份,0.21,-30.0,,5.17,,4212.74,-7.54,,10-30
002509,天广中茂,0.1,-41.18,,5.02,,25946.42,-37.22,,10-30
601127,小康股份,0.06,-89.09,,1.06,,4949.08,-89.91,,10-30
002399,海普瑞,0.36,758.67,,6.18,,45088.33,757.8,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
600537,亿晶光电,0.06,20.0,,1.8,,6526.95,9.19,,10-30
300130,新国都,0.31,72.22,,6.07,,12094.41,156.04,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
300469,信息发展,0.09,254.17,,1.72,,729.52,337.56,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
600975,新五丰,-0.07,-187.5,,-3.82,,-4345.37,-182.61,,10-30
002142,宁波银行,1.76,21.38,12.05,15.77,-12.74,892383.9,21.12,,10-30
603196,日播时尚,0.09,-60.06,,2.23,,2090.11,-53.64,,10-30
300485,赛升药业,0.44,-46.99,,8.78,,21016.61,5.18,,10-30
600593,大连圣亚,0.84,-13.4,,18.86,,9132.01,1.99,,10-30
600992,贵绳股份,0.07,25.0,,1.24,,1703.38,23.65,,10-30
300178,腾邦国际,0.48,26.32,,10.47,,29391.22,37.31,,10-30
600610,*ST毅达,-0.02,-2070.0,,-87.38,,-2174.1,-3843.42,,10-30
601010,文峰股份,0.11,-11.5,,4.44,,19628.71,-8.7,,10-30
300227,光韵达,0.28,-16.73,,8.43,,6167.79,24.93,,10-30
603345,安井食品,0.91,33.82,,10.97,,19644.62,41.22,,10-30
300551,古鳌科技,-0.08,92.35,,-1.6,,-829.42,188.31,,10-30
002528,英飞拓,0.06,-13.29,,2.11,,6582.65,-9.19,,10-30
002862,实丰文化,0.33,-29.95,,4.7,,2608.99,-22.12,,10-30
000090,天健集团,0.12,-73.27,,2.65,,17452.96,-67.91,,10-30
603517,绝味食品,1.19,23.96,,17.86,,48718.37,29.03,,10-30
000935,四川双马,0.65,441.67,,16.04,,49770.13,431.24,,10-30
600348,阳泉煤业,0.58,20.83,,7.82,,140448.05,21.02,,10-30
300619,金银河,0.53,-5.36,,9.15,,3967.39,0.35,,10-30
002592,八菱科技,0.05,-86.11,,0.63,,1327.53,-87.1,,10-30
000961,中南建设,0.34,213.68,,8.43,,126720.51,213.79,,10-30
601677,明泰铝业,0.68,17.24,,7.11,,39356.82,39.28,,10-30
300307,慈星股份,0.19,-24.0,,3.78,,15344.46,-24.67,,10-30
603598,引力传媒,0.19,72.73,,7.45,,5089.34,66.46,,10-30
601801,皖新传媒,0.55,5.77,,11.21,,109258.69,5.38,,10-30
002303,美盈森,0.19,18.36,,6.72,,29313.96,18.25,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
300022,吉峰科技,0.01,-122.47,,1.12,,229.67,-122.58,,10-30
300344,太空智造,0.14,-773.02,,9.47,,4886.78,-772.29,,10-30
603665,康隆达,0.73,2.82,,7.58,,7302.17,12.23,,10-30
300673,佩蒂股份,0.85,-10.53,,11.31,,10330.98,69.44,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
000597,东北制药,0.3,74.71,,6.24,,15671.24,96.23,,10-30
600076,康欣新材,0.35,2.94,,10.12,,36150.36,3.98,,10-30
300706,阿石创,0.19,-67.8,,6.38,,2681.79,-22.75,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
300071,华谊嘉信,0.06,-70.0,,4.77,,4325.79,-67.99,,10-30
600094,大名城,0.02,-91.52,,0.53,,5563.17,-91.53,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
300410,正业科技,0.85,11.84,,7.84,,16422.69,15.19,,10-30
000667,美好置业,0.11,-21.62,,4.07,,29235.31,-21.59,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
600525,长园集团,0.98,102.36,,15.78,,127837.67,103.62,,10-30
300760,迈瑞医疗,2.65,45.6,,38.33,,289663.87,45.27,,10-30
000686,东北证券,0.12,-55.56,,1.75,,27094.14,-57.72,,10-30
002420,*ST毅昌,-1.05,131.63,,-43.51,,-42232.55,131.62,,10-30
002746,仙坛股份,0.71,97.22,,10.0,,21971.29,236.65,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
300685,艾德生物,0.67,-21.51,,13.75,,9587.28,41.27,,10-30
002030,达安基因,0.1,-9.09,,4.51,,7846.01,2.57,,10-30
002673,西部证券,0.1,-54.55,,1.96,,34398.83,-51.55,,10-30
600824,益民集团,0.12,-16.06,,5.56,,12145.82,-15.95,,10-30
600089,特变电工,0.52,-4.43,,6.24,,193865.21,4.46,,10-30
300719,安达维尔,-0.08,-225.45,,-2.1,,-1930.33,-351.53,,10-30
300083,劲胜智能,-0.07,-124.14,,-1.84,,-10184.9,-124.35,,10-30
603036,如通股份,0.13,-7.14,,2.59,,2550.38,-12.34,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
600502,安徽水利,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
000662,天夏智慧,0.12,-49.98,,2.41,,13561.51,-34.99,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
600520,文一科技,-0.06,252.94,,-3.98,,-962.93,256.95,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
000681,视觉中国,0.31,35.33,,8.22,,22006.01,35.31,,10-30
603098,森特股份,0.33,-5.71,,9.08,,15753.76,11.66,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
603127,昭衍新药,0.5,-9.09,,9.88,,5722.25,65.1,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
300163,先锋新材,-0.32,-3300.0,,-24.13,,-14945.34,-2405.82,,10-30
002143,*ST印纪,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
603963,大理药业,0.04,-92.31,,1.17,,540.63,-86.15,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
601011,宝泰隆,0.17,54.55,,4.74,,27626.48,87.96,,10-30
002175,*ST东网,-0.14,-316.0,,-10.64,,-10585.12,-315.94,,10-30
600234,*ST山水,-0.01,-79.6,,-2.95,,-267.63,-74.18,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
601098,中南传媒,0.48,-27.27,,6.55,,86948.36,-26.17,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
603348,文灿股份,0.54,-6.9,,6.5,,10508.75,10.2,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
603380,易德龙,0.46,-9.8,,10.2,,7308.27,7.08,,10-30
600291,西水股份,0.37,-83.85,,3.2,,40170.74,-83.85,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
000898,鞍钢股份,0.95,108.59,,12.47,,685500.0,108.68,,10-30
601318,中国平安,4.45,19.62,28.88,15.7,9.96,7939700.0,19.72,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
002272,川润股份,0.18,7104.0,,6.22,,7558.33,7123.55,,10-30
600736,苏州高新,0.29,10.86,,5.51,,42668.48,36.6,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
603599,广信股份,0.81,6.58,,8.77,,37534.68,31.27,,10-30
002609,捷顺科技,0.08,-59.68,,2.2,,4971.21,-59.21,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
600009,上海机场,1.63,16.43,,11.93,,314053.95,16.66,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
603619,中曼石油,0.19,-79.57,,3.04,,7753.74,-77.0,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
601886,江河集团,0.38,26.67,,6.4,,44238.01,28.53,,10-30
603685,晨丰科技,0.54,-54.24,,7.63,,7022.02,-20.7,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
002341,新纶科技,0.28,16.76,,7.15,,30606.15,150.47,,10-30
603693,江苏新能,0.53,17.78,,7.56,,28371.39,26.11,,10-30
000598,兴蓉环境,0.28,14.17,,8.49,,84946.34,14.13,,10-30
603006,联明股份,0.35,-16.67,,6.86,,6614.27,-17.39,,10-30
600077,宋都股份,0.13,983.33,,4.49,,17093.09,992.46,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
603718,海利生物,0.07,-44.47,,4.27,,4649.15,-44.55,,10-30
600468,百利电气,0.06,-1.54,,2.56,,4668.15,-1.58,,10-30
002373,千方科技,0.36,56.52,,7.31,,49055.84,93.46,,10-30
600489,中金黄金,0.06,-31.82,,1.43,,19177.86,-36.94,,10-30
600112,ST天成,0.16,384.24,,6.8,,8135.11,384.38,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
300427,红相股份,0.48,448.0,,8.69,,16906.99,581.32,,10-30
600526,*ST菲达,0.03,-62.5,,0.62,,1476.08,-65.15,,10-30
000687,华讯方舟,0.07,-4.05,,3.33,,5017.77,-4.16,,10-30
002421,达实智能,0.08,-24.66,,4.92,,15583.79,-24.87,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
603136,天目湖,1.18,-9.23,,13.77,,9461.58,20.86,,10-30
300459,金科文化,0.38,106.35,,9.47,,75581.16,157.31,,10-30
603898,好莱客,0.97,31.08,,14.06,,30658.68,37.3,,10-30
603179,新泉股份,1.01,-11.4,,15.68,,22799.24,34.28,,10-30
300475,聚隆科技,0.12,-52.04,,2.04,,2472.13,-52.03,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
000757,浩物股份,0.17,186.67,,11.8,,7771.98,177.06,,10-30
600981,汇鸿集团,0.44,175.0,,12.67,,97946.57,179.63,,10-30
300168,万达信息,0.15,36.36,,5.16,,15199.67,36.63,,10-30
603208,江山欧派,1.33,13.68,,10.56,,10787.92,21.22,,10-30
603976,正川股份,0.44,-26.67,,6.89,,6645.83,3.17,,10-30
600999,招商证券,0.37,-34.44,,3.8,,307172.28,-26.36,,10-30
002485,希努尔,0.15,1846.67,,3.72,,7940.52,3210.12,,10-30
300201,海伦哲,0.05,-28.4,,3.57,,5445.33,-28.03,,10-30
002180,纳思达,0.47,-192.25,,11.39,,49599.07,-197.82,,10-30
000019,深粮控股,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
600636,三爱富,1.22,350.69,,19.43,,54367.02,350.63,,10-30
002833,弘亚数控,1.83,26.21,,23.4,,24806.98,28.12,,10-30
002851,麦格米特,0.45,-9.94,,8.83,,12256.69,45.42,,10-30
603358,华达科技,0.58,-49.12,,7.02,,18159.53,2.38,,10-30
002534,杭锅股份,0.26,-46.94,,6.39,,19179.55,-46.95,,10-30
603388,元成股份,0.41,51.85,,10.34,,8527.04,55.52,,10-30
300575,中旗股份,1.82,68.52,,12.52,,13341.71,67.78,,10-30
600691,阳煤化工,0.06,24.1,,2.82,,10936.48,23.93,,10-30
300265,通光线缆,0.09,-57.14,,3.15,,3074.53,-56.25,,10-30
603496,恒为科技,0.59,-11.94,,11.93,,8264.94,48.79,,10-30
000408,藏格控股,0.38,15.96,,10.85,,75334.06,11.57,,10-30
600708,光明地产,0.45,29.78,,9.42,,101191.94,68.72,,10-30
300281,金明精机,0.08,-39.0,,2.74,,3320.15,1.12,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
300608,思特奇,0.03,-62.5,,0.48,,315.44,-54.81,,10-30
603580,艾艾精工,0.34,-14.43,,8.16,,3132.24,39.1,,10-30
300625,三雄极光,0.46,-31.34,,5.88,,12976.43,-24.64,,10-30
603605,珀莱雅,0.91,8.33,,11.94,,18177.81,44.57,,10-30
002614,奥佳华,0.56,47.37,,10.2,,30906.24,47.04,,10-30
000536,华映科技,-0.17,-355.76,,-3.75,,-46050.42,-355.68,,10-30
000988,华工科技,0.26,-10.34,,4.8,,25645.15,0.6,,10-30
603633,徕木股份,0.24,-29.41,,5.13,,3704.76,-8.41,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
601900,南方传媒,0.54,1.89,,9.55,,48348.85,8.43,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603808,歌力思,0.8,31.15,,12.01,,26821.11,32.65,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
002406,远东传动,0.33,57.14,,7.59,,18336.1,52.79,,10-30
600884,杉杉股份,0.94,125.18,,9.92,,105418.73,125.27,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
002101,广东鸿图,0.54,-30.77,,6.39,,28471.2,19.62,,10-30
603106,恒银金融,0.16,-72.37,,3.12,,5002.19,-59.47,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
600547,山东黄金,0.41,-14.58,,4.62,,77014.29,-13.92,,10-30
000711,京蓝科技,0.17,-19.05,,3.53,,15264.86,6.33,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
002766,*ST索菱,0.15,-42.31,,3.42,,6490.08,-39.86,,10-30
002133,广宇集团,0.42,147.06,,10.46,,32328.53,150.74,,10-30
002782,可立克,0.18,88.67,,9.3,,7658.51,88.67,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
002470,金正大,0.3,3.45,,9.73,,95440.45,5.14,,10-30
603977,国泰集团,0.17,-34.62,,5.46,,5262.16,-7.34,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
002165,红宝丽,0.04,-55.56,,1.6,,2453.42,-55.15,,10-30
600617,国新能源,0.01,98.28,,0.34,,1251.74,98.93,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
603305,旭升股份,0.57,29.55,,18.49,,22994.18,42.35,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
002502,骅威文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000020,深华发A,0.0,50.0,,0.16,,49.75,42.8,,10-30
000826,启迪环境,0.54,-37.6,,5.12,,84803.4,2.07,,10-30
000039,中集集团,0.76,81.28,,7.17,,231704.6,76.96,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
603359,东珠生态,0.76,-22.45,,11.38,,24080.38,38.15,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
002551,尚荣医疗,0.15,-31.82,,4.46,,10258.45,-29.17,,10-30
000905,厦门港务,0.04,-76.17,,0.85,,2277.18,-75.66,,10-30
600317,营口港,0.09,38.38,,5.11,,56241.11,38.4,,10-30
002567,唐人神,0.15,-43.61,,3.42,,12689.31,-40.53,,10-30
600710,苏美达,0.27,28.57,,8.35,,34796.9,27.32,,10-30
000925,众合科技,0.07,-13.49,,1.75,,4091.29,38.08,,10-30
600335,国机汽车,0.47,-25.58,,6.36,,48876.97,-25.59,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
002583,海能达,0.07,133.33,,2.3,,13144.47,155.76,,10-30
600726,*ST华源,-0.27,35.0,,-25.57,,-52330.29,31.79,,10-30
000969,安泰科技,-0.08,-234.68,,-1.79,,-8043.26,-232.07,,10-30
300008,天海防务,-1.38,-814.29,,-67.04,,-132419.0,-1171.52,,10-30
601858,中国科传,0.24,20.0,,5.76,,19018.01,22.24,,10-30
300675,建科院,0.03,12.61,,0.88,,367.17,12.57,,10-30
002647,仁东控股,0.05,175.13,,3.49,,2973.56,312.06,,10-30
600795,国电电力,0.13,8.47,,5.07,,263248.79,8.28,,10-30
300691,联合光电,0.4,-61.7,,6.32,,5539.53,-20.28,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
002036,联创电子,0.33,26.15,,9.35,,18336.26,22.11,,10-30
603007,花王股份,0.29,20.83,,9.44,,9817.02,22.93,,10-30
600830,香溢融通,0.07,-43.97,,1.4,,2964.8,-43.84,,10-30
603025,大豪科技,0.35,-46.97,,17.44,,32574.88,9.64,,10-30
002374,丽鹏股份,0.03,-76.92,,0.72,,2300.78,-79.22,,10-30
002379,宏创控股,0.01,-76.5,,0.66,,831.4,-76.55,,10-30
002701,奥瑞金,0.3,8.67,,12.07,,70212.18,7.68,,10-30
603056,德邦股份,0.48,14.29,,12.5,,45896.4,28.32,,10-30
603816,顾家家居,1.9,26.67,,18.3,,78554.06,26.7,,10-30
002719,麦趣尔,0.15,-31.82,,2.23,,2584.24,10.03,,10-30
600872,中炬高新,0.61,36.95,,14.63,,48574.61,36.95,,10-30
600321,ST正源,0.01,200.0,,0.68,,1828.71,210.62,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
300286,安科瑞,0.36,-34.55,,10.98,,7810.57,0.26,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
603556,海兴电力,0.63,-42.2,,5.83,,27894.33,-32.19,,10-30
600339,中油工程,0.09,-3.33,,2.25,,51860.97,-0.47,,10-30
300613,富瀚微,1.07,-44.55,,4.94,,4849.33,-40.0,,10-30
600730,中国高科,0.01,-96.34,,0.17,,339.86,-96.35,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
000523,广州浪奇,0.03,-20.93,,1.13,,2102.33,-6.59,,10-30
601788,光大证券,0.26,-47.19,,2.42,,117677.61,-48.15,,10-30
600764,中国海防,0.06,-41.11,,2.28,,2515.53,-29.14,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
600021,上海电力,0.29,71.78,,5.6,,71374.87,95.26,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
603648,畅联股份,0.34,-21.33,,7.91,,12562.83,4.88,,10-30
300663,科蓝软件,-0.3,-46.43,,-9.4,,-6096.61,-0.54,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
600048,保利地产,0.81,15.71,,8.67,,959562.93,16.04,,10-30
603677,奇精机械,0.27,-49.06,,5.76,,5210.07,-25.69,,10-30
600800,天津磁卡,-0.07,-7.77,,-115.85,,-4285.58,-7.69,,10-30
300049,福瑞股份,0.22,10.0,,3.85,,5857.1,19.37,,10-30
002029,七匹狼,0.28,7.69,,3.89,,21465.15,10.18,,10-30
300373,扬杰科技,0.5,16.28,,9.84,,23469.9,14.82,,10-30
603709,中源家居,0.65,-30.85,,10.4,,4876.31,-13.62,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
600088,中视传媒,0.2,-2.5,,6.91,,7743.44,16.84,,10-30
300389,艾比森,0.56,218.7,,15.66,,17704.61,218.67,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
603797,联泰环保,0.27,12.5,,5.43,,5672.6,27.1,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
300736,百邦科技,0.27,-66.25,,5.57,,2145.36,-34.44,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
002078,太阳纸业,0.69,27.78,,16.06,,180158.53,31.09,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
002399,海普瑞,0.36,758.67,,6.18,,45088.33,757.8,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
600537,亿晶光电,0.06,20.0,,1.8,,6526.95,9.19,,10-30
300130,新国都,0.31,72.22,,6.07,,12094.41,156.04,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
300469,信息发展,0.09,254.17,,1.72,,729.52,337.56,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
600975,新五丰,-0.07,-187.5,,-3.82,,-4345.37,-182.61,,10-30
002142,宁波银行,1.76,21.38,12.05,15.77,-12.74,892383.9,21.12,,10-30
603196,日播时尚,0.09,-60.06,,2.23,,2090.11,-53.64,,10-30
