code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300477,合纵科技,0.14,-44.0,,3.72,,8118.84,14.89,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
300493,润欣科技,0.1,-33.33,,4.96,,3093.58,-29.06,,10-30
603976,正川股份,0.44,-26.67,,6.89,,6645.83,3.17,,10-30
603233,大参林,1.03,4.04,,18.45,,41399.09,12.9,,10-30
600212,江泉实业,-0.05,-208.74,,-3.69,,-2735.41,-208.59,,10-30
000019,深深宝A,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
600622,光大嘉宝,0.38,0.0,,7.78,,43402.2,29.66,,10-30
000821,京山轻机,0.5,127.27,,13.36,,26853.44,153.66,,10-30
000850,华茂股份,0.14,468.0,,3.14,,13383.17,463.54,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
000061,农产品,0.03,1637.5,,0.99,,4723.41,1655.2,,10-30
600661,昂立教育,0.34,-19.75,,6.07,,9654.77,-19.75,,10-30
002864,盘龙药业,0.53,4.67,,8.05,,4626.33,39.8,,10-30
000900,现代投资,0.53,22.09,,8.96,,80027.34,22.09,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
300267,尔康制药,0.14,-46.38,,5.36,,29776.72,-46.33,,10-30
300593,新雷能,0.29,11.54,,5.84,,3331.47,10.05,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
300283,温州宏丰,0.04,300.0,,3.13,,1794.89,377.78,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
600730,中国高科,0.01,-96.34,,0.17,,339.86,-96.35,,10-30
300315,掌趣科技,0.19,35.71,,5.87,,51634.81,30.96,,10-30
600362,江西铜业,0.59,28.26,,4.22,,204498.02,29.37,,10-30
300009,安科生物,0.23,-14.22,,12.89,,23157.83,20.14,,10-30
603628,清源股份,0.05,-72.22,,1.41,,1318.9,-72.54,,10-30
600380,健康元,0.41,-68.36,,8.43,,64137.53,-68.34,,10-30
300581,晨曦航空,0.19,-25.06,,5.58,,3210.23,42.36,,10-30
000905,厦门港务,0.04,-76.17,,0.85,,2277.18,-75.66,,10-30
601318,中国平安,4.45,19.62,28.88,15.7,9.96,7939700.0,19.72,,10-30
600701,*ST工新,-0.37,-275.94,,-9.47,,-38582.62,-276.05,,10-30
000925,众合科技,0.07,-13.49,,1.75,,4091.29,38.08,,10-30
600348,阳泉煤业,0.58,20.83,,7.82,,140448.05,21.02,,10-30
000969,安泰科技,-0.08,-234.68,,-1.79,,-8043.26,-232.07,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
002614,奥佳华,0.56,47.37,,10.2,,30906.24,47.04,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
600390,五矿资本,0.45,-27.42,,5.28,,169579.7,-19.68,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
300685,艾德生物,0.67,-21.51,,13.75,,9587.28,41.27,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
600077,宋都股份,0.13,983.33,,4.49,,17093.09,992.46,,10-30
300719,安达维尔,-0.08,-225.45,,-2.1,,-1930.33,-351.53,,10-30
300083,劲胜智能,-0.07,-124.14,,-1.84,,-10184.9,-124.35,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
600846,同济科技,0.24,50.0,,6.95,,14693.97,45.68,,10-30
600112,天成控股,0.16,384.24,,6.8,,8135.11,384.38,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
002718,友邦吊顶,1.08,3.85,,8.16,,9486.09,4.12,,10-30
002089,新海宜,0.08,21.68,,5.98,,10726.76,21.69,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
600525,长园集团,0.98,102.36,,15.78,,127837.67,103.62,,10-30
000717,韶钢松山,1.14,57.52,,55.5,,275707.51,57.52,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
300163,先锋新材,-0.32,-6500.0,,-24.13,,-14945.34,-6472.93,,10-30
002137,麦达数字,0.13,26.48,,4.44,,7728.42,26.51,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
603959,百利科技,0.29,11.54,,9.04,,9058.02,55.43,,10-30
002787,华源控股,0.19,-29.63,,5.34,,5514.14,-28.13,,10-30
000766,通化金马,0.19,2.88,,0.76,,17944.12,2.84,,10-30
600598,北大荒,0.55,28.04,,15.35,,97395.8,27.97,,10-30
600999,招商证券,0.37,-34.44,,3.8,,307172.28,-26.36,,10-30
002169,智光电气,0.11,0.76,,2.99,,8362.32,0.85,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
600673,东阳光科,0.32,147.33,,12.71,,83810.83,158.25,,10-30
600297,广汇汽车,0.38,-5.48,,8.58,,315346.05,8.46,,10-30
300445,康斯特,0.27,33.53,,9.13,,4422.53,33.42,,10-30
600532,宏达矿业,-0.09,-0.0,,-2.59,,-4666.79,-1.46,,10-30
300138,晨光生物,0.25,-21.45,,7.6,,12794.71,10.41,,10-30
603127,昭衍新药,0.5,-9.09,,9.88,,5722.25,65.1,,10-30
300461,田中精机,0.85,157.58,,25.13,,10210.19,340.99,,10-30
603898,好莱客,0.97,31.08,,14.06,,30658.68,37.3,,10-30
600552,凯盛科技,0.09,-19.51,,3.02,,7276.66,-19.53,,10-30
002760,凤形股份,0.21,-223.53,,3.12,,1809.27,-224.24,,10-30
000725,京东方A,0.1,-47.57,,3.92,,337906.67,-47.82,,10-30
300154,瑞凌股份,0.19,26.67,,5.35,,8407.95,24.81,,10-30
300477,合纵科技,0.14,-44.0,,3.72,,8118.84,14.89,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
300493,润欣科技,0.1,-33.33,,4.96,,3093.58,-29.06,,10-30
603976,正川股份,0.44,-26.67,,6.89,,6645.83,3.17,,10-30
603233,大参林,1.03,4.04,,18.45,,41399.09,12.9,,10-30
600212,江泉实业,-0.05,-208.74,,-3.69,,-2735.41,-208.59,,10-30
000019,深深宝A,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
600622,光大嘉宝,0.38,0.0,,7.78,,43402.2,29.66,,10-30
000821,京山轻机,0.5,127.27,,13.36,,26853.44,153.66,,10-30
000850,华茂股份,0.14,468.0,,3.14,,13383.17,463.54,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
000061,农产品,0.03,1637.5,,0.99,,4723.41,1655.2,,10-30
600661,昂立教育,0.34,-19.75,,6.07,,9654.77,-19.75,,10-30
002864,盘龙药业,0.53,4.67,,8.05,,4626.33,39.8,,10-30
000900,现代投资,0.53,22.09,,8.96,,80027.34,22.09,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
300267,尔康制药,0.14,-46.38,,5.36,,29776.72,-46.33,,10-30
300593,新雷能,0.29,11.54,,5.84,,3331.47,10.05,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
300283,温州宏丰,0.04,300.0,,3.13,,1794.89,377.78,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
600730,中国高科,0.01,-96.34,,0.17,,339.86,-96.35,,10-30
300315,掌趣科技,0.19,35.71,,5.87,,51634.81,30.96,,10-30
600362,江西铜业,0.59,28.26,,4.22,,204498.02,29.37,,10-30
300009,安科生物,0.23,-14.22,,12.89,,23157.83,20.14,,10-30
603628,清源股份,0.05,-72.22,,1.41,,1318.9,-72.54,,10-30
600380,健康元,0.41,-68.36,,8.43,,64137.53,-68.34,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
600764,中国海防,0.06,-41.11,,2.28,,2515.53,-29.14,,10-30
600398,海澜之家,0.58,3.57,,22.04,,262823.95,4.6,,10-30
300364,中文在线,0.05,-0.96,,1.19,,3857.35,3.75,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
600800,天津磁卡,-0.07,-7.77,,-115.85,,-4285.58,-7.69,,10-30
300057,万顺股份,0.16,2.72,,2.9,,7147.94,2.71,,10-30
603718,海利生物,0.07,-44.47,,4.27,,4649.15,-44.55,,10-30
002674,兴业科技,0.18,59.48,,2.4,,5515.57,59.53,,10-30
600818,中路股份,0.04,-60.0,,2.12,,1389.84,-57.59,,10-30
002048,宁波华翔,0.8,-32.2,,6.33,,50395.57,-19.2,,10-30
002369,卓翼科技,0.08,300.0,,2.12,,4501.89,272.13,,10-30
300726,宏达电子,0.44,9.21,,12.19,,17788.0,21.38,,10-30
600835,上海机电,1.01,-0.98,,9.78,,103245.65,-1.21,,10-30
300090,盛运环保,-0.16,-5775.0,,-5.64,,-20972.96,-5737.61,,10-30
603036,如通股份,0.13,-7.14,,2.59,,2550.38,-12.34,,10-30
600103,青山纸业,0.1,70.95,,5.09,,17225.98,70.84,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
600502,安徽水利,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
002483,润邦股份,0.1,-31.47,,2.65,,6576.02,-13.81,,10-30
600608,ST沪科,-0.01,-85.71,,,,-199.69,-91.35,,10-30
300528,幸福蓝海,0.28,55.56,,5.28,,10377.04,50.63,,10-30
300221,银禧科技,0.06,-80.89,,1.36,,3058.98,-80.02,,10-30
000039,中集集团,0.76,81.28,,7.17,,231704.6,76.96,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
000070,特发信息,0.26,-4.41,,8.0,,16427.68,-4.4,,10-30
603398,邦宝益智,0.15,-31.82,,4.83,,3092.57,-33.21,,10-30
600293,三峡新材,0.24,-22.82,,7.13,,27500.21,-0.81,,10-30
002247,聚力文化,0.41,2.5,,6.7,,35009.23,3.44,,10-30
300601,康泰生物,0.6,57.89,,28.02,,37619.84,140.6,,10-30
000416,民生控股,0.03,-41.39,,1.79,,1573.34,-41.42,,10-30
600704,物产中大,0.38,26.72,,9.13,,182594.96,23.47,,10-30
002280,联络互动,0.06,292.16,,2.08,,14125.88,323.85,,10-30
000523,广州浪奇,0.03,-20.93,,1.13,,2102.33,-6.59,,10-30
600737,中粮糖业,0.39,58.19,,10.75,,79824.97,58.21,,10-30
300322,硕贝德,0.13,85.71,,8.57,,5247.72,83.44,,10-30
600012,皖通高速,0.51,3.11,,8.84,,85175.18,3.12,,10-30
002312,三泰控股,-0.11,-137.93,,-4.55,,-15107.28,-137.85,,10-30
603648,畅联股份,0.34,-21.33,,7.91,,12562.83,4.88,,10-30
300032,金龙机电,-1.94,-610.52,,-47.57,,-155444.6,-605.94,,10-30
002007,华兰生物,0.82,22.7,,15.05,,75958.82,22.69,,10-30
600031,三一重工,0.63,168.22,,17.43,,488339.6,170.9,,10-30
300354,东华测试,0.02,79.0,,0.71,,248.18,80.36,,10-30
603677,奇精机械,0.27,-49.06,,5.76,,5210.07,-25.69,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
600058,五矿发展,-0.37,-1133.89,,-5.41,,-39568.36,-1133.93,,10-30
603706,东方环宇,0.49,-27.94,,11.17,,6312.38,-22.46,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
603729,龙韵股份,0.21,-4.55,,2.23,,1916.03,29.77,,10-30
600463,空港股份,-0.02,-107.65,,-0.32,,-451.09,-107.67,,10-30
000625,长安汽车,0.24,-80.17,,2.46,,116308.15,-79.98,,10-30
600825,新华传媒,0.03,-21.21,,1.02,,2674.47,-21.48,,10-30
002698,博实股份,0.19,47.92,,6.65,,13108.56,45.95,,10-30
300097,智云股份,0.49,-18.83,,6.88,,14053.63,-14.99,,10-30
002071,长城影视,0.21,0.09,,15.81,,11194.75,0.08,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
300113,顺网科技,0.63,16.67,,14.13,,43832.62,18.18,,10-30
600522,中天科技,0.53,11.7,,8.87,,163361.83,13.54,,10-30
000693,*ST华泽,-0.29,34.21,,,,-15498.97,34.2,,10-30
600895,张江高科,0.3,20.0,,5.27,,45770.73,16.01,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
000761,本钢板材,0.21,-50.59,,4.96,,82518.22,-38.16,,10-30
603987,康德莱,0.26,-10.34,,8.91,,11330.17,25.32,,10-30
600596,新安股份,1.65,390.38,,23.04,,116570.75,403.19,,10-30
002167,东方锆业,0.03,0.0,,1.48,,1508.79,-28.41,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
002820,桂发祥,0.35,-42.62,,6.74,,7095.59,-8.87,,10-30
300210,森远股份,0.05,-54.55,,1.93,,2516.56,-51.96,,10-30
002183,怡亚通,0.18,-18.18,,6.32,,39037.53,-18.0,,10-30
300533,冰川网络,0.69,2.99,,4.46,,6922.97,3.57,,10-30
600633,浙数文化,0.31,-74.25,,5.03,,39958.46,-74.25,,10-30
002837,英维克,0.42,44.83,,10.26,,8516.14,49.27,,10-30
601101,昊华能源,0.76,46.15,,11.5,,90762.9,44.23,,10-30
603331,百达精工,0.45,-6.25,,8.36,,5788.52,13.45,,10-30
300242,佳云科技,0.05,-78.21,,1.44,,3319.04,-78.42,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
601228,广州港,0.12,22.88,,5.82,,71771.79,27.54,,10-30
600300,维维股份,0.06,0.0,,3.56,,9824.65,-8.42,,10-30
600526,菲达环保,0.03,-62.5,,0.62,,1476.08,-65.15,,10-30
002736,国信证券,0.21,-44.74,,3.65,,193139.89,-42.52,,10-30
603113,金能科技,1.36,43.16,,21.38,,92247.52,54.13,,10-30
002427,*ST尤夫,0.04,-93.0,,0.83,,1504.28,-92.99,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
000767,漳泽电力,0.06,-119.48,,2.6,,19017.8,-119.48,,10-30
600981,汇鸿集团,0.44,175.0,,12.67,,97946.57,179.63,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002170,芭田股份,0.01,-68.12,,0.31,,588.16,-68.11,,10-30
002823,凯中精密,0.43,7.5,,10.32,,12439.74,8.59,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
000030,富奥股份,0.37,-26.98,,11.23,,66111.64,2.57,,10-30
600636,三爱富,1.22,350.69,,19.43,,54367.02,350.63,,10-30
002858,力盛赛车,0.08,39.0,,2.62,,1054.13,178.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
002572,索菲亚,0.75,20.16,,15.1,,69179.5,20.16,,10-30
000931,中关村,0.13,-431.22,,5.98,,9825.66,-435.27,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
000526,紫光学大,0.71,7.3,,65.69,,6830.27,7.31,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
002010,传化智联,0.12,71.43,,3.49,,40443.55,69.71,,10-30
002331,皖通科技,0.18,4.23,,4.01,,6869.97,13.64,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
603709,中源家居,0.65,-30.85,,10.4,,4876.31,-13.62,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
603011,合锻智能,0.09,12.5,,2.22,,3818.28,2.81,,10-30
600468,百利电气,0.06,-1.54,,2.56,,4668.15,-1.58,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
603029,天鹅股份,-0.05,66.67,,-0.7,,-490.44,73.83,,10-30
002379,宏创控股,0.01,-76.5,,0.66,,831.4,-76.55,,10-30
603797,联泰环保,0.27,12.5,,5.43,,5672.6,27.1,,10-30
600489,中金黄金,0.06,-31.82,,1.43,,19177.86,-36.94,,10-30
002701,奥瑞金,0.3,8.67,,12.07,,70212.18,7.68,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
600531,豫光金铅,0.03,-80.1,,0.95,,3129.55,-80.1,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
600551,时代出版,0.47,3.98,,5.03,,23848.5,3.97,,10-30
600909,华安证券,0.1,-41.18,,2.89,,35757.74,-40.68,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
002143,印纪传媒,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
603970,中农立华,0.57,-21.41,,10.95,,9071.82,25.08,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
603998,方盛制药,0.14,-17.65,,6.0,,6092.7,-19.23,,10-30
600604,市北高新,0.03,-29.82,,0.97,,5727.58,-29.93,,10-30
002175,东方网络,-0.14,-1140.0,,-10.64,,-10585.12,-1139.18,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
600621,华鑫股份,0.04,-63.64,,0.59,,3901.63,-65.31,,10-30
000820,神雾节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
601118,海南橡胶,0.11,2877.78,,4.79,,45041.2,3040.87,,10-30
603348,文灿股份,0.54,-6.9,,6.5,,10508.75,10.2,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
000060,中金岭南,0.22,-42.11,,7.6,,76974.28,-10.8,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
603383,顶点软件,0.47,-8.55,,5.8,,5597.35,48.69,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
603466,风语筑,0.59,-56.93,,13.14,,17244.03,16.78,,10-30
600303,曙光股份,-0.05,-108.77,,-1.0,,-3080.23,-108.03,,10-30
600695,绿庭投资,0.01,-88.67,,0.7,,487.02,-88.87,,10-30
000919,金陵药业,0.24,-16.59,,4.56,,11932.54,-16.61,,10-30
601369,陕鼓动力,0.23,53.33,,6.14,,37337.95,47.95,,10-30
603519,立霸股份,0.27,-27.03,,8.46,,6061.1,1.89,,10-30
600321,*ST正源,0.01,200.0,,0.68,,1828.71,210.62,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
601588,北辰实业,0.35,40.0,,9.09,,118457.31,41.8,,10-30
002272,川润股份,0.18,7104.0,,6.22,,7558.33,7123.55,,10-30
600339,中油工程,0.09,-3.33,,2.25,,51860.97,-0.47,,10-30
603600,永艺股份,0.27,-22.86,,7.56,,7390.61,-17.53,,10-30
002609,捷顺科技,0.08,-59.68,,2.2,,4971.21,-59.21,,10-30
300008,天海防务,-1.38,-814.29,,-67.04,,-132419.0,-1171.52,,10-30
001965,招商公路,0.49,-1.86,,6.85,,303070.88,7.84,,10-30
600022,山东钢铁,0.22,96.53,,12.68,,241807.8,125.42,,10-30
603661,恒林股份,1.28,-41.28,,5.81,,12807.44,-21.7,,10-30
300675,建科院,0.03,12.61,,0.88,,367.17,12.57,,10-30
000570,苏常柴A,0.04,-50.0,,1.05,,2330.94,-45.48,,10-30
601949,中国出版,0.13,30.0,,4.05,,23471.73,57.08,,10-30
300691,联合光电,0.4,-61.7,,6.32,,5539.53,-20.28,,10-30
600798,宁波海运,0.11,15.55,,4.15,,11722.42,15.58,,10-30
002031,巨轮智能,0.02,13.26,,1.49,,4517.89,13.18,,10-30
002673,西部证券,0.1,-54.55,,1.96,,34398.83,-51.55,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
600477,杭萧钢构,0.24,-38.56,,13.77,,42813.3,-19.93,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
000690,宝新能源,0.28,86.67,,7.02,,61318.55,91.79,,10-30
300449,汉邦高科,0.19,1800.0,,2.35,,3150.47,1882.88,,10-30
600477,杭萧钢构,0.24,-38.56,,13.77,,42813.3,-19.93,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
600531,豫光金铅,0.03,-80.1,,0.95,,3129.55,-80.1,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
600551,时代出版,0.47,3.98,,5.03,,23848.5,3.97,,10-30
600909,华安证券,0.1,-41.18,,2.89,,35757.74,-40.68,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
002143,印纪传媒,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
603970,中农立华,0.57,-21.41,,10.95,,9071.82,25.08,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
603998,方盛制药,0.14,-17.65,,6.0,,6092.7,-19.23,,10-30
600604,市北高新,0.03,-29.82,,0.97,,5727.58,-29.93,,10-30
002175,东方网络,-0.14,-1140.0,,-10.64,,-10585.12,-1139.18,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
600621,华鑫股份,0.04,-63.64,,0.59,,3901.63,-65.31,,10-30
000820,神雾节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
601118,海南橡胶,0.11,2877.78,,4.79,,45041.2,3040.87,,10-30
603348,文灿股份,0.54,-6.9,,6.5,,10508.75,10.2,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
000060,中金岭南,0.22,-42.11,,7.6,,76974.28,-10.8,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
603383,顶点软件,0.47,-8.55,,5.8,,5597.35,48.69,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
