code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
000523,广州浪奇,0.03,-20.93,,1.13,,2102.33,-6.59,,10-30
601788,光大证券,0.26,-47.19,,2.42,,117677.61,-48.15,,10-30
600764,中国海防,0.06,-41.11,,2.28,,2515.53,-29.14,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
603648,畅联股份,0.34,-21.33,,7.91,,12562.83,4.88,,10-30
300663,科蓝软件,-0.3,-46.43,,-9.4,,-6096.61,-0.54,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
603677,奇精机械,0.27,-49.06,,5.76,,5210.07,-25.69,,10-30
600800,天津磁卡,-0.07,-7.77,,-115.85,,-4285.58,-7.69,,10-30
300044,赛为智能,0.14,-42.76,,4.74,,10930.67,23.29,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
300367,东方网力,0.23,16.19,,5.11,,19196.36,16.75,,10-30
002346,柘中股份,0.12,-78.18,,2.52,,5222.57,-78.63,,10-30
603701,德宏股份,0.72,44.0,,15.94,,10161.5,71.22,,10-30
300695,兆丰股份,2.03,-16.8,,8.13,,13511.85,10.62,,10-30
603709,中源家居,0.65,-30.85,,10.4,,4876.31,-13.62,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
300389,艾比森,0.56,218.7,,15.66,,17704.61,218.67,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
600105,永鼎股份,0.09,-51.67,,3.92,,10672.24,-37.43,,10-30
603797,联泰环保,0.27,12.5,,5.43,,5672.6,27.1,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
300736,百邦科技,0.27,-66.25,,5.57,,2145.36,-34.44,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
002078,太阳纸业,0.69,27.78,,16.06,,180158.53,31.09,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
600121,郑州煤电,0.16,-73.39,,4.76,,16478.5,-73.22,,10-30
600589,广东榕泰,0.18,27.34,,3.97,,12460.17,27.46,,10-30
002789,建艺集团,0.57,-35.23,,6.52,,7856.16,9.43,,10-30
000767,漳泽电力,0.06,-119.48,,2.6,,19017.8,-119.48,,10-30
603987,康德莱,0.26,-10.34,,8.91,,11330.17,25.32,,10-30
600606,绿地控股,0.73,35.19,,13.49,,889330.48,35.51,,10-30
300192,科斯伍德,0.35,465.97,,11.48,,8594.71,466.35,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
300531,优博讯,0.35,133.33,,15.36,,9891.86,143.13,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
000078,海王生物,0.16,5.15,,7.54,,43188.78,5.08,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
002557,洽洽食品,0.6,28.11,,9.41,,30276.51,28.11,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
600716,凤凰股份,-0.03,-65.38,,-0.89,,-3264.55,-65.4,,10-30
000931,中关村,0.13,-431.22,,5.98,,9825.66,-435.27,,10-30
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
002928,华夏航空,0.51,-43.52,,10.79,,19782.01,-38.58,,10-30
600362,江西铜业,0.59,28.26,,4.22,,204498.02,29.37,,10-30
300320,海达股份,0.22,14.42,,10.05,,12202.0,21.6,,10-30
600380,健康元,0.41,-68.36,,8.43,,64137.53,-68.34,,10-30
300649,杭州园林,0.25,-13.79,,9.71,,3153.08,69.58,,10-30
000998,隆平高科,0.06,-51.84,,1.29,,7723.2,-51.86,,10-30
601878,浙商证券,0.17,-34.62,,4.09,,56189.65,-30.78,,10-30
600022,山东钢铁,0.22,96.53,,12.68,,241807.8,125.42,,10-30
300336,新文化,0.28,-26.16,,7.25,,22443.69,10.77,,10-30
600398,海澜之家,0.58,3.57,,22.04,,262823.95,4.6,,10-30
002010,传化智联,0.12,71.43,,3.49,,40443.55,69.71,,10-30
300352,北信源,0.02,34.1,,1.51,,3356.47,33.52,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
600423,*ST柳化,-0.21,-53.33,,,,-8412.95,-53.0,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
603706,东方环宇,0.49,-27.94,,11.17,,6312.38,-22.46,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
603729,龙韵股份,0.21,-4.55,,2.23,,1916.03,29.77,,10-30
002686,亿利达,0.17,-27.92,,5.02,,7685.94,-27.18,,10-30
600837,海通证券,0.31,-41.51,,3.04,,358770.28,-41.62,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
300402,宝色股份,0.02,-171.16,,0.51,,309.23,-171.16,,10-30
600857,宁波中百,0.14,9.52,,17.09,,3103.85,10.13,,10-30
300111,向日葵,-0.23,-2443.0,,-22.16,,-26238.93,-2041.18,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600533,栖霞建设,0.11,49.16,,3.02,,11212.58,49.06,,10-30
603117,万林物流,0.13,-27.78,,3.63,,8263.64,0.77,,10-30
300466,赛摩电气,0.05,18.81,,1.88,,2655.04,18.94,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
603233,大参林,1.03,4.04,,18.45,,41399.09,12.9,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
603993,洛阳钼业,0.19,111.11,,10.35,,413684.0,157.82,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
000586,汇源通信,-0.01,-300.0,,-0.8,,-188.61,-304.62,,10-30
601992,金隅集团,0.29,20.83,,5.87,,310319.43,19.15,,10-30
600819,耀皮玻璃,0.1,233.33,,2.95,,8992.13,215.83,,10-30
603012,创力集团,0.24,50.0,,5.91,,15450.07,50.6,,10-30
600082,海泰发展,0.0,-102.53,,0.06,,107.75,-102.48,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600100,同方股份,-0.19,210.45,,-2.77,,-57243.34,210.63,,10-30
002379,宏创控股,0.01,-76.5,,0.66,,831.4,-76.55,,10-30
002701,奥瑞金,0.3,8.67,,12.07,,70212.18,7.68,,10-30
603056,德邦股份,0.48,14.29,,12.5,,45896.4,28.32,,10-30
603816,顾家家居,1.9,26.67,,18.3,,78554.06,26.7,,10-30
002719,麦趣尔,0.15,-31.82,,2.23,,2584.24,10.03,,10-30
600872,中炬高新,0.61,36.95,,14.63,,48574.61,36.95,,10-30
002411,延安必康,0.39,-2.91,,6.51,,60280.51,-2.91,,10-30
600532,宏达矿业,-0.09,-0.0,,-2.59,,-4666.79,-1.46,,10-30
002736,国信证券,0.21,-44.74,,3.65,,193139.89,-42.52,,10-30
603116,红蜻蜓,0.4,-37.5,,6.64,,23335.34,-10.57,,10-30
300449,汉邦高科,0.19,1800.0,,2.35,,3150.47,1882.88,,10-30
002427,*ST尤夫,0.04,-93.0,,0.83,,1504.28,-92.99,,10-30
600552,凯盛科技,0.09,-19.51,,3.02,,7276.66,-19.53,,10-30
000717,韶钢松山,1.14,57.52,,55.5,,275707.51,57.52,,10-30
600919,江苏银行,0.89,11.25,8.63,10.74,,1025755.2,11.67,,10-30
603159,上海亚虹,0.3,-6.25,,7.44,,2979.13,-6.87,,10-30
300465,高伟达,0.06,100.0,,2.24,,2477.53,118.3,,10-30
603908,牧高笛,0.64,-24.71,,9.42,,4254.54,-17.96,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
603939,益丰药房,0.85,40.2,,3.17,,30875.91,40.23,,10-30
000766,通化金马,0.19,2.88,,0.76,,17944.12,2.84,,10-30
300174,元力股份,0.34,149.41,,13.68,,8328.45,149.47,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
002170,芭田股份,0.01,-68.12,,0.31,,588.16,-68.11,,10-30
600228,ST昌九,0.03,-137.5,,14.46,,817.35,-140.15,,10-30
600622,光大嘉宝,0.38,0.0,,7.78,,43402.2,29.66,,10-30
002823,凯中精密,0.43,7.5,,10.32,,12439.74,8.59,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
600246,万通地产,0.17,200.36,,4.78,,33939.25,200.34,,10-30
601118,海南橡胶,0.11,2877.78,,4.79,,45041.2,3040.87,,10-30
600661,昂立教育,0.34,-19.75,,6.07,,9654.77,-19.75,,10-30
002858,力盛赛车,0.08,39.0,,2.62,,1054.13,178.24,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
000070,特发信息,0.26,-4.41,,8.0,,16427.68,-4.4,,10-30
600681,百川能源,0.7,79.49,,17.69,,72023.41,90.4,,10-30
600303,曙光股份,-0.05,-108.77,,-1.0,,-3080.23,-108.03,,10-30
300581,晨曦航空,0.19,-25.06,,5.58,,3210.23,42.36,,10-30
601369,陕鼓动力,0.23,53.33,,6.14,,37337.95,47.95,,10-30
600321,ST正源,0.01,200.0,,0.68,,1828.71,210.62,,10-30
002572,索菲亚,0.75,20.16,,15.1,,69179.5,20.16,,10-30
000416,民生控股,0.03,-41.39,,1.79,,1573.34,-41.42,,10-30
601588,北辰实业,0.35,40.0,,9.09,,118457.31,41.8,,10-30
600339,中油工程,0.09,-3.33,,2.25,,51860.97,-0.47,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
601789,宁波建工,0.16,7.67,,5.77,,15210.26,7.72,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
603619,中曼石油,0.19,-79.57,,3.04,,7753.74,-77.0,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
601886,江河集团,0.38,26.67,,6.4,,44238.01,28.53,,10-30
603685,晨丰科技,0.54,-54.24,,7.63,,7022.02,-20.7,,10-30
300685,艾德生物,0.67,-21.51,,13.75,,9587.28,41.27,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
300166,东方国信,0.17,13.33,,4.07,,18243.38,15.99,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
002483,润邦股份,0.1,-31.47,,2.65,,6576.02,-13.81,,10-30
603997,继峰股份,0.37,5.71,,13.03,,23251.79,6.68,,10-30
000801,四川九洲,0.02,-240.63,,0.98,,2300.71,-240.64,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
601101,昊华能源,0.76,46.15,,11.5,,90762.9,44.23,,10-30
603356,华菱精工,0.37,-24.49,,9.86,,4979.34,2.34,,10-30
000060,中金岭南,0.22,-43.59,,7.6,,76974.28,-10.8,,10-30
600671,天目药业,0.24,248.36,,36.27,,2973.29,248.2,,10-30
603386,广东骏亚,0.31,0.0,,9.81,,6352.9,29.68,,10-30
600293,三峡新材,0.24,-22.82,,7.13,,27500.21,-0.81,,10-30
002548,金新农,-0.14,-160.38,,-3.39,,-5470.73,-159.73,,10-30
300295,三六五网,0.43,4.88,,7.31,,8368.91,6.04,,10-30
603578,三星新材,0.57,11.76,,9.85,,5040.34,17.83,,10-30
000966,长源电力,0.15,193.86,,5.1,,16963.74,193.83,,10-30
603602,纵横通信,0.22,-52.17,,3.79,,2454.68,-13.63,,10-30
002612,朗姿股份,0.46,80.59,,6.69,,18465.49,80.58,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
300672,国科微,-0.43,-960.0,,-5.16,,-4830.77,-1164.26,,10-30
002339,积成电子,0.09,0.0,,2.07,,3639.6,9.79,,10-30
300688,创业黑马,0.34,-16.81,,5.95,,2289.15,5.91,,10-30
300053,欧比特,0.14,-7.07,,3.25,,9148.48,0.73,,10-30
603003,龙宇燃油,0.11,10.59,,1.15,,4683.77,8.14,,10-30
300377,赢时胜,0.16,41.41,,4.28,,11788.13,41.26,,10-30
603716,塞力斯,0.38,-62.75,,6.09,,7109.45,28.37,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
300393,中来股份,0.58,-49.12,,5.38,,13982.56,-32.75,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
600846,同济科技,0.24,50.0,,6.95,,14693.97,45.68,,10-30
300086,康芝药业,0.1,10.26,,2.43,,4546.34,10.28,,10-30
603039,泛微网络,0.6,-17.81,,9.43,,5920.85,21.34,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
300740,御家汇,0.43,-10.42,,9.41,,11016.58,12.21,,10-30
002711,*ST欧浦,0.19,-29.63,,11.18,,19557.03,-30.15,,10-30
002082,万邦德,0.22,-12.0,,3.56,,5131.25,-15.23,,10-30
603076,乐惠国际,0.75,-21.05,,7.11,,5612.65,6.0,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
603843,正平股份,0.13,98.28,,3.88,,5058.3,98.07,,10-30
600529,山东药玻,0.62,-6.07,,7.85,,26240.54,31.49,,10-30
000691,亚太实业,0.04,-269.19,,14.42,,1155.99,-269.17,,10-30
300123,亚光科技,0.16,166.67,,1.89,,8780.32,365.32,,10-30
603110,东方材料,0.24,-58.62,,4.51,,2856.37,-36.05,,10-30
600152,维科技术,0.22,94.87,,6.75,,9654.09,149.57,,10-30
603880,南卫股份,0.4,-21.57,,9.41,,5250.48,27.7,,10-30
300139,晓程科技,0.08,-188.89,,1.93,,2185.21,-186.83,,10-30
603901,永创智能,0.17,21.43,,7.14,,6922.62,20.99,,10-30
600965,福成股份,0.18,20.0,,7.6,,14449.59,21.07,,10-30
300478,杭州高新,0.21,-16.0,,4.64,,2645.77,57.4,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
000760,*ST斯太,-0.44,-588.89,,-20.66,,-34087.95,-605.72,,10-30
300494,盛天网络,0.22,-17.53,,5.37,,5228.15,-17.52,,10-30
601002,晋亿实业,0.15,-11.18,,4.67,,11953.39,-11.08,,10-30
000995,*ST皇台,-0.24,-36.84,,,,-4190.84,-37.82,,10-30
600019,宝钢股份,0.71,33.96,,9.38,,1574743.42,34.96,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
603639,海利尔,2.33,42.94,,18.01,,31714.65,66.28,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
002007,华兰生物,0.82,22.7,,15.05,,75958.82,22.69,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
600798,宁波海运,0.11,15.55,,4.15,,11722.42,15.58,,10-30
300366,创意信息,0.16,6.9,,2.31,,8306.18,6.9,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
603726,朗迪集团,0.72,-21.74,,11.4,,9564.23,9.57,,10-30
300076,GQY视讯,0.08,-233.33,,3.29,,3311.63,-226.75,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
300399,京天利,-0.02,-200.0,,-1.19,,-481.37,-269.62,,10-30
603778,乾景园林,0.04,-42.86,,1.88,,1936.61,-42.05,,10-30
600495,晋西车轴,0.03,87.5,,1.27,,3983.15,99.96,,10-30
600512,腾达建设,0.01,-88.89,,0.24,,1235.08,-91.06,,10-30
300108,吉药控股,0.16,1.14,,5.1,,10160.6,1.0,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
300431,暴风集团,-0.71,-1283.33,,-23.3,,-22841.13,-1228.39,,10-30
300447,全信股份,0.4,-7.77,,8.03,,12480.98,1.32,,10-30
603881,数据港,0.46,15.0,,10.38,,9583.21,16.65,,10-30
600550,保变电气,-0.12,-400.0,,-20.82,,-19781.02,-442.8,,10-30
002751,易尚展示,0.38,73.64,,7.06,,5706.45,85.92,,10-30
600909,华安证券,0.1,-41.18,,2.89,,35757.74,-40.68,,10-30
002441,众业达,0.34,-2.86,,5.12,,18687.37,-1.37,,10-30
002769,普路通,0.27,-32.5,,7.64,,9976.3,-33.41,,10-30
600966,博汇纸业,0.38,-16.52,,9.76,,50944.43,-16.51,,10-30
300156,神雾环保,-0.24,-135.29,,-9.31,,-24718.15,-136.25,,10-30
002786,银宝山新,0.05,-61.54,,1.68,,1862.5,-61.39,,10-30
000761,本钢板材,0.21,-50.59,,4.96,,82518.22,-38.16,,10-30
600985,淮北矿业,1.17,317.86,,17.67,,246327.52,3049.85,,10-30
603222,济民制药,0.12,0.0,,4.57,,3691.22,-7.61,,10-30
600208,新湖中宝,0.21,2.49,,5.45,,177029.5,2.31,,10-30
002473,圣莱达,0.02,-122.92,,1.31,,373.93,-122.89,,10-30
603980,吉华集团,1.1,57.14,,13.04,,54995.75,81.26,,10-30
603269,海鸥股份,0.2,-13.04,,2.87,,1815.52,0.24,,10-30
600226,瀚叶股份,0.07,-30.0,,4.94,,21298.2,-3.02,,10-30
000005,世纪星源,0.01,-141.33,,0.49,,653.2,-140.29,,10-30
600620,天宸股份,0.09,-5.05,,2.55,,6062.98,-5.09,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
300528,幸福蓝海,0.28,55.56,,5.28,,10377.04,50.63,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
000030,富奥股份,0.37,-26.98,,11.23,,66111.64,2.57,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
600269,赣粤高速,0.36,2.86,,5.73,,82986.93,1.52,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
002861,瀛通通讯,0.41,-28.07,,4.83,,5052.01,-19.17,,10-30
000875,吉电股份,0.0,-100.8,,-0.24,,93.76,-100.86,,10-30
300242,佳云科技,0.05,-78.21,,1.44,,3319.04,-78.42,,10-30
600307,酒钢宏兴,0.17,61.55,,10.57,,107365.9,61.52,,10-30
002559,亚威股份,0.24,37.81,,5.32,,8693.58,38.43,,10-30
600701,*ST工新,-0.37,-275.94,,-9.47,,-38582.62,-276.05,,10-30
601388,怡球资源,0.04,-66.67,,3.09,,7809.06,-67.74,,10-30
603516,淳中科技,0.54,-26.03,,11.0,,6873.12,-4.74,,10-30
600325,华发股份,0.77,87.8,,13.35,,162042.99,87.15,,10-30
300601,康泰生物,0.6,57.89,,28.02,,37619.84,140.6,,10-30
000933,神火股份,0.15,-67.31,,4.81,,29162.71,-67.18,,10-30
601599,鹿港文化,0.07,-36.36,,2.5,,6481.16,-33.24,,10-30
002711,*ST欧浦,0.19,-29.63,,11.18,,19557.03,-30.15,,10-30
002082,万邦德,0.22,-12.0,,3.56,,5131.25,-15.23,,10-30
603076,乐惠国际,0.75,-21.05,,7.11,,5612.65,6.0,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
002098,浔兴股份,0.13,-44.93,,3.83,,4747.8,-44.92,,10-30
600146,商赢环球,-0.1,-166.67,,-1.96,,-4498.02,-162.88,,10-30
603871,嘉友国际,2.08,-27.23,,17.41,,22406.92,30.45,,10-30
002745,木林森,0.51,-38.55,,7.77,,60110.93,36.68,,10-30
300134,大富科技,-0.09,-81.01,,-1.32,,-6958.66,-81.01,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
002130,沃尔核材,0.11,26.0,,5.09,,14314.93,31.59,,10-30
600183,生益科技,0.38,-32.14,,13.34,,81010.81,0.43,,10-30
603922,金鸿顺,0.38,-50.0,,4.27,,4809.86,-33.85,,10-30
600580,卧龙电驱,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
300166,东方国信,0.17,13.33,,4.07,,18243.38,15.99,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
002483,润邦股份,0.1,-31.47,,2.65,,6576.02,-13.81,,10-30
603997,继峰股份,0.37,5.71,,13.03,,23251.79,6.68,,10-30
000801,四川九洲,0.02,-240.63,,0.98,,2300.71,-240.64,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
601101,昊华能源,0.76,46.15,,11.5,,90762.9,44.23,,10-30
603356,华菱精工,0.37,-24.49,,9.86,,4979.34,2.34,,10-30
000060,中金岭南,0.22,-43.59,,7.6,,76974.28,-10.8,,10-30
600671,天目药业,0.24,248.36,,36.27,,2973.29,248.2,,10-30
603386,广东骏亚,0.31,0.0,,9.81,,6352.9,29.68,,10-30
600293,三峡新材,0.24,-22.82,,7.13,,27500.21,-0.81,,10-30
002548,金新农,-0.14,-160.38,,-3.39,,-5470.73,-159.73,,10-30
300295,三六五网,0.43,4.88,,7.31,,8368.91,6.04,,10-30
603578,三星新材,0.57,11.76,,9.85,,5040.34,17.83,,10-30
000966,长源电力,0.15,193.86,,5.1,,16963.74,193.83,,10-30
603602,纵横通信,0.22,-52.17,,3.79,,2454.68,-13.63,,10-30
002612,朗姿股份,0.46,80.59,,6.69,,18465.49,80.58,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
300672,国科微,-0.43,-960.0,,-5.16,,-4830.77,-1164.26,,10-30
002339,积成电子,0.09,0.0,,2.07,,3639.6,9.79,,10-30
300688,创业黑马,0.34,-16.81,,5.95,,2289.15,5.91,,10-30
300053,欧比特,0.14,-7.07,,3.25,,9148.48,0.73,,10-30
002038,双鹭药业,0.78,36.19,,12.13,,53195.24,36.18,,10-30
600079,人福医药,0.43,-70.55,,4.24,,64843.06,-66.57,,10-30
300382,斯莱克,0.15,-16.67,,7.61,,8383.71,45.19,,10-30
300075,数字政通,0.21,19.39,,4.35,,9066.4,19.31,,10-30
600097,开创国际,0.51,264.29,,7.78,,12250.41,347.19,,10-30
603777,来伊份,0.04,-90.48,,0.72,,1340.78,-86.61,,10-30
002698,博实股份,0.19,47.92,,6.65,,13108.56,45.95,,10-30
000650,仁和药业,0.32,51.99,,12.41,,39276.89,51.95,,10-30
002071,长城影视,0.21,0.09,,15.81,,11194.75,0.08,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600114,东睦股份,0.39,-22.0,,9.41,,24897.78,18.61,,10-30
603081,大丰实业,0.39,-7.14,,9.8,,15617.96,-1.32,,10-30
603843,正平股份,0.13,98.28,,3.88,,5058.3,98.07,,10-30
600529,山东药玻,0.62,-6.07,,7.85,,26240.54,31.49,,10-30
000691,亚太实业,0.04,-269.19,,14.42,,1155.99,-269.17,,10-30
300123,亚光科技,0.16,166.67,,1.89,,8780.32,365.32,,10-30
603110,东方材料,0.24,-58.62,,4.51,,2856.37,-36.05,,10-30
603036,如通股份,0.13,-7.14,,2.59,,2550.38,-12.34,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
600502,安徽水利,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
000662,天夏智慧,0.12,-49.98,,2.41,,13561.51,-34.99,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
600520,文一科技,-0.06,252.94,,-3.98,,-962.93,256.95,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
000681,视觉中国,0.31,35.33,,8.22,,22006.01,35.31,,10-30
603098,森特股份,0.33,-5.71,,9.08,,15753.76,11.66,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
603127,昭衍新药,0.5,-9.09,,9.88,,5722.25,65.1,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
300163,先锋新材,-0.32,-3300.0,,-24.13,,-14945.34,-2405.82,,10-30
002143,*ST印纪,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
603963,大理药业,0.04,-92.31,,1.17,,540.63,-86.15,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
601011,宝泰隆,0.17,54.55,,4.74,,27626.48,87.96,,10-30
002175,*ST东网,-0.14,-316.0,,-10.64,,-10585.12,-315.94,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
601098,中南传媒,0.48,-27.27,,6.55,,86948.36,-26.17,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
603348,文灿股份,0.54,-6.9,,6.5,,10508.75,10.2,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
