code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600208,新湖中宝,0.21,2.49,,5.45,,177029.5,2.31,,10-30
300493,润欣科技,0.1,-33.33,,4.96,,3093.58,-29.06,,10-30
603980,吉华集团,1.1,57.14,,13.04,,54995.75,81.26,,10-30
603269,海鸥股份,0.2,-13.04,,2.87,,1815.52,0.24,,10-30
600226,瀚叶股份,0.07,-30.0,,4.94,,21298.2,-3.02,,10-30
600620,天宸股份,0.09,-5.05,,2.55,,6062.98,-5.09,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
600269,赣粤高速,0.36,2.86,,5.73,,82986.93,1.52,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
000078,海王生物,0.16,5.15,,7.54,,43188.78,5.08,,10-30
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
600307,酒钢宏兴,0.17,61.55,,10.57,,107365.9,61.52,,10-30
002557,洽洽食品,0.6,28.11,,9.41,,30276.51,28.11,,10-30
600701,*ST工新,-0.37,-275.94,,-9.47,,-38582.62,-276.05,,10-30
601388,怡球资源,0.04,-66.67,,3.09,,7809.06,-67.74,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
603516,淳中科技,0.54,-26.03,,11.0,,6873.12,-4.74,,10-30
600325,华发股份,0.77,87.8,,13.35,,162042.99,87.15,,10-30
000931,中关村,0.13,-431.22,,5.98,,9825.66,-435.27,,10-30
601599,鹿港文化,0.07,-36.36,,2.5,,6481.16,-33.24,,10-30
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
002928,华夏航空,0.51,-43.52,,10.79,,19782.01,-38.58,,10-30
600365,通葡股份,0.01,-28.57,,0.3,,206.59,-24.08,,10-30
600006,东风汽车,0.21,258.58,,6.03,,41379.8,258.73,,10-30
300320,海达股份,0.22,14.42,,10.05,,12202.0,21.6,,10-30
603617,君禾股份,0.55,14.58,,11.43,,5567.33,33.39,,10-30
300649,杭州园林,0.25,-13.79,,9.71,,3153.08,69.58,,10-30
600768,宁波富邦,-0.05,-108.18,,-5.47,,-719.54,-108.15,,10-30
000998,隆平高科,0.06,-51.84,,1.29,,7723.2,-51.86,,10-30
600025,华能水电,0.12,20.0,,5.58,,224494.19,39.09,,10-30
300336,新文化,0.28,-26.16,,7.25,,22443.69,10.77,,10-30
002010,传化智联,0.12,71.43,,3.49,,40443.55,69.71,,10-30
601949,中国出版,0.13,30.0,,4.05,,23471.73,57.08,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
300352,北信源,0.02,34.1,,1.51,,3356.47,33.52,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
600804,鹏博士,0.24,-44.19,,4.82,,34164.61,-43.62,,10-30
600069,银鸽投资,0.01,-31.54,,0.68,,1447.78,-10.9,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
600459,贵研铂业,0.35,2.94,,5.99,,12012.4,35.57,,10-30
603016,新宏泰,0.32,39.13,,5.71,,4712.15,38.64,,10-30
600085,同仁堂,0.62,3.85,,9.7,,84976.18,3.72,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
600146,商赢环球,-0.1,-166.67,,-1.96,,-4498.02,-162.88,,10-30
603871,嘉友国际,2.08,-27.23,,17.41,,22406.92,30.45,,10-30
002760,凤形股份,0.21,-223.53,,3.12,,1809.27,-224.24,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
600183,生益科技,0.38,-32.14,,13.34,,81010.81,0.43,,10-30
603922,金鸿顺,0.38,-50.0,,4.27,,4809.86,-33.85,,10-30
600580,卧龙电驱,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
603997,继峰股份,0.37,5.71,,13.03,,23251.79,6.68,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
000820,*ST节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
601101,昊华能源,0.76,46.15,,11.5,,90762.9,44.23,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
603356,华菱精工,0.37,-24.49,,9.86,,4979.34,2.34,,10-30
000058,深赛格,0.11,99.46,,7.09,,13806.67,99.54,,10-30
600671,天目药业,0.24,248.36,,36.27,,2973.29,248.2,,10-30
002864,盘龙药业,0.53,4.67,,8.05,,4626.33,39.8,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
603386,广东骏亚,0.31,0.0,,9.81,,6352.9,29.68,,10-30
600293,三峡新材,0.24,-22.82,,7.13,,27500.21,-0.81,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
000099,中信海直,0.15,4.76,,2.95,,8800.7,4.79,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
000919,金陵药业,0.24,-16.59,,4.56,,11932.54,-16.61,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
000423,东阿阿胶,1.87,-1.73,,12.06,,122507.69,-1.73,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
600358,国旅联合,-0.03,-133.33,,-3.21,,-1680.26,-136.14,,10-30
000969,安泰科技,-0.08,-234.68,,-1.79,,-8043.26,-232.07,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
300008,天海防务,-1.38,-814.29,,-67.04,,-132419.0,-1171.52,,10-30
600037,歌华有线,0.39,-14.2,,4.26,,54688.73,-14.18,,10-30
300675,建科院,0.03,12.61,,0.88,,367.17,12.57,,10-30
002647,仁东控股,0.05,175.13,,3.49,,2973.56,312.06,,10-30
600797,浙大网新,0.15,-31.82,,3.5,,15842.28,-23.65,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
603699,纽威股份,0.27,28.57,,7.67,,20183.09,29.74,,10-30
300691,联合光电,0.4,-61.7,,6.32,,5539.53,-20.28,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
002036,联创电子,0.33,26.15,,9.35,,18336.26,22.11,,10-30
600079,人福医药,0.43,-70.55,,4.24,,64843.06,-66.57,,10-30
600097,开创国际,0.51,264.29,,7.78,,12250.41,347.19,,10-30
002374,丽鹏股份,0.03,-76.92,,0.72,,2300.78,-79.22,,10-30
603777,来伊份,0.04,-90.48,,0.72,,1340.78,-86.61,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600114,东睦股份,0.39,-22.0,,9.41,,24897.78,18.61,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
603081,大丰实业,0.39,-7.14,,9.8,,15617.96,-1.32,,10-30
002406,远东传动,0.33,57.14,,7.59,,18336.1,52.79,,10-30
603843,正平股份,0.13,98.28,,3.88,,5058.3,98.07,,10-30
600529,山东药玻,0.62,-6.07,,7.85,,26240.54,31.49,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
603578,三星新材,0.57,11.76,,9.85,,5040.34,17.83,,10-30
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
603602,纵横通信,0.22,-52.17,,3.79,,2454.68,-13.63,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
001965,招商公路,0.49,-1.86,,6.85,,303070.88,7.84,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
002031,巨轮智能,0.02,13.26,,1.49,,4517.89,13.18,,10-30
603003,龙宇燃油,0.11,10.59,,1.15,,4683.77,8.14,,10-30
603716,塞力斯,0.38,-62.75,,6.09,,7109.45,28.37,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
002674,兴业科技,0.18,59.48,,2.4,,5515.57,59.53,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
002369,卓翼科技,0.08,300.0,,2.12,,4501.89,272.13,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
600846,同济科技,0.24,50.0,,6.95,,14693.97,45.68,,10-30
603039,泛微网络,0.6,-17.81,,9.43,,5920.85,21.34,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
300100,双林股份,0.51,-9.43,,5.68,,21059.62,-5.95,,10-30
603076,乐惠国际,0.75,-21.05,,7.11,,5612.65,6.0,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
002406,远东传动,0.33,57.14,,7.59,,18336.1,52.79,,10-30
603843,正平股份,0.13,98.28,,3.88,,5058.3,98.07,,10-30
600529,山东药玻,0.62,-6.07,,7.85,,26240.54,31.49,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
002101,广东鸿图,0.54,-30.77,,6.39,,28471.2,19.62,,10-30
603110,东方材料,0.24,-58.62,,4.51,,2856.37,-36.05,,10-30
600152,维科技术,0.22,94.87,,6.75,,9654.09,149.57,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
603880,南卫股份,0.4,-21.57,,9.41,,5250.48,27.7,,10-30
000711,京蓝科技,0.17,-19.05,,3.53,,15264.86,6.33,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
603901,永创智能,0.17,21.43,,7.14,,6922.62,20.99,,10-30
002766,*ST索菱,0.15,-42.31,,3.42,,6490.08,-39.86,,10-30
600965,福成股份,0.18,20.0,,7.6,,14449.59,21.07,,10-30
002133,广宇集团,0.42,147.06,,10.46,,32328.53,150.74,,10-30
002782,可立克,0.18,88.67,,9.3,,7658.51,88.67,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
002470,金正大,0.3,3.45,,9.73,,95440.45,5.14,,10-30
601002,晋亿实业,0.15,-11.18,,4.67,,11953.39,-11.08,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
002165,红宝丽,0.04,-55.56,,1.6,,2453.42,-55.15,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
002502,鼎龙文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000020,深华发A,0.0,50.0,,0.16,,49.75,42.8,,10-30
000826,启迪环境,0.54,-37.6,,5.12,,84803.4,2.07,,10-30
603331,百达精工,0.45,-6.25,,8.36,,5788.52,13.45,,10-30
600261,阳光照明,0.2,-9.09,,8.55,,28840.47,-10.88,,10-30
000039,中集集团,0.76,81.28,,7.17,,231704.6,76.96,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
600677,航天通信,0.24,1835.48,,3.75,,12399.91,1823.3,,10-30
601228,广州港,0.12,22.88,,5.82,,71771.79,27.54,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
600633,浙数文化,0.31,-74.25,,5.03,,39958.46,-74.25,,10-30
601100,恒立液压,0.82,86.36,,17.38,,71940.58,160.38,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
603322,超讯通信,0.11,-8.33,,2.24,,1099.61,17.7,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
000898,鞍钢股份,0.95,108.59,,12.47,,685500.0,108.68,,10-30
601326,秦港股份,0.17,0.0,,6.78,,94057.6,9.71,,10-30
600705,中航资本,0.25,13.64,,9.19,,220034.45,12.16,,10-30
601515,东风股份,0.44,-6.38,,12.19,,49167.75,-4.91,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
002272,川润股份,0.18,7104.0,,6.22,,7558.33,7123.55,,10-30
600738,兰州民百,1.6,1042.14,3.84,51.75,0.04,125211.52,1042.98,10派3,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
002609,捷顺科技,0.08,-59.68,,2.2,,4971.21,-59.21,,10-30
600755,厦门国贸,0.7,-12.5,,10.46,,177339.2,10.39,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
603628,清源股份,0.05,-72.22,,1.41,,1318.9,-72.54,,10-30
600387,海越能源,0.62,-513.33,,11.83,,29079.94,-594.79,,10-30
002325,洪涛股份,0.11,0.0,,3.84,,14152.71,4.38,,10-30
600418,江淮汽车,0.03,-75.0,,0.35,,4782.73,-78.13,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
002341,新纶科技,0.28,16.76,,7.15,,30606.15,150.47,,10-30
000598,兴蓉环境,0.28,14.17,,8.49,,84946.34,14.13,,10-30
600815,*ST厦工,-0.11,-200.0,,-21.53,,-10613.72,-197.42,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
002373,千方科技,0.36,56.52,,7.31,,49055.84,93.46,,10-30
603776,永安行,0.67,-34.31,,5.44,,9016.9,13.75,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
603809,豪能股份,0.79,-43.52,,7.68,,11864.13,5.43,,10-30
600510,黑牡丹,0.11,-47.62,,1.44,,11384.87,-47.88,,10-30
600868,梅雁吉祥,0.01,-84.53,,0.79,,1832.46,-84.6,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
300427,红相股份,0.48,448.0,,8.69,,16906.99,581.32,,10-30
000687,华讯方舟,0.07,-4.05,,3.33,,5017.77,-4.16,,10-30
002421,达实智能,0.08,-24.66,,4.92,,15583.79,-24.87,,10-30
300459,金科文化,0.38,106.35,,9.47,,75581.16,157.31,,10-30
603900,莱绅通灵,0.63,-12.5,,9.11,,21330.3,-13.31,,10-30
300475,聚隆科技,0.12,-52.04,,2.04,,2472.13,-52.03,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
000757,浩物股份,0.17,186.67,,11.8,,7771.98,177.06,,10-30
600983,惠而浦,0.46,-757.14,,8.76,,35431.94,-725.9,,10-30
300168,万达信息,0.15,36.36,,5.16,,15199.67,36.63,,10-30
603978,深圳新星,0.51,-61.65,,6.1,,8202.4,-0.58,,10-30
603266,天龙股份,0.39,-40.91,,6.61,,5514.94,-14.21,,10-30
002485,希努尔,0.15,1846.67,,3.72,,7940.52,3210.12,,10-30
300201,海伦哲,0.05,-28.4,,3.57,,5445.33,-28.03,,10-30
002180,纳思达,0.47,-192.25,,11.39,,49599.07,-197.82,,10-30
603306,华懋科技,0.7,-19.54,,9.74,,21423.17,14.77,,10-30
000019,深粮控股,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
002143,*ST印纪,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
600596,新安股份,1.65,390.38,,23.04,,116570.75,403.19,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
600218,全柴动力,0.1,-45.05,,1.91,,3671.23,-45.26,,10-30
603996,ST中新,0.3,27.52,,5.8,,8930.33,27.56,,10-30
002175,*ST东网,-0.14,-316.0,,-10.64,,-10585.12,-315.94,,10-30
603299,苏盐井神,0.21,-0.43,,5.4,,11681.26,-0.43,,10-30
600235,民丰特纸,0.05,20.0,,1.47,,1889.95,18.78,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
600633,浙数文化,0.31,-74.25,,5.03,,39958.46,-74.25,,10-30
601100,恒立液压,0.82,86.36,,17.38,,71940.58,160.38,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
603322,超讯通信,0.11,-8.33,,2.24,,1099.61,17.7,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
000898,鞍钢股份,0.95,108.59,,12.47,,685500.0,108.68,,10-30
601326,秦港股份,0.17,0.0,,6.78,,94057.6,9.71,,10-30
600705,中航资本,0.25,13.64,,9.19,,220034.45,12.16,,10-30
601515,东风股份,0.44,-6.38,,12.19,,49167.75,-4.91,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
002272,川润股份,0.18,7104.0,,6.22,,7558.33,7123.55,,10-30
601618,中国中冶,0.18,12.5,,5.8,,376552.4,6.1,,10-30
300625,三雄极光,0.46,-31.34,,5.88,,12976.43,-24.64,,10-30
002614,奥佳华,0.56,47.37,,10.2,,30906.24,47.04,,10-30
000536,华映科技,-0.17,-355.76,,-3.75,,-46050.42,-355.68,,10-30
000988,华工科技,0.26,-10.34,,4.8,,25645.15,0.6,,10-30
002325,洪涛股份,0.11,0.0,,3.84,,14152.71,4.38,,10-30
600418,江淮汽车,0.03,-75.0,,0.35,,4782.73,-78.13,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
002341,新纶科技,0.28,16.76,,7.15,,30606.15,150.47,,10-30
000598,兴蓉环境,0.28,14.17,,8.49,,84946.34,14.13,,10-30
600815,*ST厦工,-0.11,-200.0,,-21.53,,-10613.72,-197.42,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
002373,千方科技,0.36,56.52,,7.31,,49055.84,93.46,,10-30
603776,永安行,0.67,-34.31,,5.44,,9016.9,13.75,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
603809,豪能股份,0.79,-43.52,,7.68,,11864.13,5.43,,10-30
600510,黑牡丹,0.11,-47.62,,1.44,,11384.87,-47.88,,10-30
600868,梅雁吉祥,0.01,-84.53,,0.79,,1832.46,-84.6,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
300427,红相股份,0.48,448.0,,8.69,,16906.99,581.32,,10-30
000687,华讯方舟,0.07,-4.05,,3.33,,5017.77,-4.16,,10-30
002421,达实智能,0.08,-24.66,,4.92,,15583.79,-24.87,,10-30
300459,金科文化,0.38,106.35,,9.47,,75581.16,157.31,,10-30
603900,莱绅通灵,0.63,-12.5,,9.11,,21330.3,-13.31,,10-30
300475,聚隆科技,0.12,-52.04,,2.04,,2472.13,-52.03,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
000757,浩物股份,0.17,186.67,,11.8,,7771.98,177.06,,10-30
600983,惠而浦,0.46,-757.14,,8.76,,35431.94,-725.9,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
300222,科大智能,0.32,10.34,,5.36,,22361.65,12.61,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000045,深纺织A,0.02,-65.71,,0.51,,1226.88,-63.59,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
000889,中嘉博创,0.26,-9.74,,5.9,,16148.69,-8.98,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
000159,国际实业,0.06,-150.45,,1.28,,2683.39,-150.42,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
600716,凤凰股份,-0.03,-65.38,,-0.89,,-3264.55,-65.4,,10-30
300286,安科瑞,0.36,-34.55,,10.98,,7810.57,0.26,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
300613,富瀚微,1.07,-44.55,,4.94,,4849.33,-40.0,,10-30
600362,江西铜业,0.59,28.26,,4.22,,204498.02,29.37,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
000523,广州浪奇,0.03,-20.93,,1.13,,2102.33,-6.59,,10-30
600380,健康元,0.41,-68.36,,8.43,,64137.53,-68.34,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
601878,浙商证券,0.17,-34.62,,4.09,,56189.65,-30.78,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
002319,乐通股份,0.01,-78.33,,0.45,,252.71,-78.83,,10-30
603660,苏州科达,0.4,-2.02,,9.51,,14017.27,37.97,,10-30
600406,国电南瑞,0.52,48.57,5.68,9.93,-0.32,231598.16,169.09,,10-30
300355,蒙草生态,0.2,-55.56,,8.75,,32530.74,-54.69,,10-30
300049,福瑞股份,0.22,10.0,,3.85,,5857.1,19.37,,10-30
002029,七匹狼,0.28,7.69,,3.89,,21465.15,10.18,,10-30
300373,扬杰科技,0.5,16.28,,9.84,,23469.9,14.82,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
600825,新华传媒,0.03,-21.21,,1.02,,2674.47,-21.48,,10-30
600089,特变电工,0.52,-4.43,,6.24,,193865.21,4.46,,10-30
300389,艾比森,0.56,218.7,,15.66,,17704.61,218.67,,10-30
603037,凯众股份,0.97,12.79,,13.27,,10275.46,15.45,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
600503,华丽家族,0.02,-67.95,,1.0,,3603.87,-67.95,,10-30
300736,百邦科技,0.27,-66.25,,5.57,,2145.36,-34.44,,10-30
002078,太阳纸业,0.69,27.78,,16.06,,180158.53,31.09,,10-30
002399,海普瑞,0.36,758.67,,6.18,,45088.33,757.8,,10-30
603825,华扬联众,0.31,6.9,,5.57,,7051.99,90.73,,10-30
600895,张江高科,0.3,20.0,,5.27,,45770.73,16.01,,10-30
300130,新国都,0.31,72.22,,6.07,,12094.41,156.04,,10-30
600939,重庆建工,0.11,10.0,,3.1,,20851.95,12.18,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
300469,信息发展,0.09,254.17,,1.72,,729.52,337.56,,10-30
002142,宁波银行,1.76,21.38,12.05,15.77,-12.74,892383.9,21.12,,10-30
300485,赛升药业,0.44,-46.99,,8.78,,21016.61,5.18,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
300178,腾邦国际,0.48,26.32,,10.47,,29391.22,37.31,,10-30
603233,大参林,1.03,4.04,,18.45,,41399.09,12.9,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
603993,洛阳钼业,0.19,111.11,,10.35,,413684.0,157.82,,10-30
600234,*ST山水,-0.01,-79.6,,-2.95,,-267.63,-74.18,,10-30
601099,太平洋,-0.03,-300.0,,-1.53,,-17706.85,-303.57,,10-30
600649,城投控股,0.35,-7.89,,4.56,,87609.89,-14.02,,10-30
601139,深圳燃气,0.29,-19.44,3.13,9.52,0.52,84275.11,6.31,,10-30
300227,光韵达,0.28,-16.73,,8.43,,6167.79,24.93,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
300352,北信源,0.02,34.1,,1.51,,3356.47,33.52,,10-30
000587,金洲慈航,-0.08,-123.53,,-1.8,,-16841.46,-123.12,,10-30
600804,鹏博士,0.24,-44.19,,4.82,,34164.61,-43.62,,10-30
600069,银鸽投资,0.01,-31.54,,0.68,,1447.78,-10.9,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
600459,贵研铂业,0.35,2.94,,5.99,,12012.4,35.57,,10-30
603016,新宏泰,0.32,39.13,,5.71,,4712.15,38.64,,10-30
600085,同仁堂,0.62,3.85,,9.7,,84976.18,3.72,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
002686,亿利达,0.17,-27.92,,5.02,,7685.94,-27.18,,10-30
600839,四川长虹,0.04,22.65,,1.6,,20508.38,22.72,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
600104,上汽集团,2.37,11.64,,11.95,,2767237.11,12.31,,10-30
300402,宝色股份,0.02,-171.16,,0.51,,309.23,-171.16,,10-30
603060,国检集团,0.63,30.67,,13.03,,13939.97,30.68,,10-30
600120,浙江东方,0.65,-26.97,,5.9,,56533.68,-3.8,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
300111,向日葵,-0.23,-2443.0,,-22.16,,-26238.93,-2041.18,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600892,大晟文化,0.01,-91.76,,0.39,,774.5,-91.74,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
