code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600031,三一重工,0.63,168.22,,17.43,,488339.6,170.9,,10-30
603661,恒林股份,1.28,-41.28,,5.81,,12807.44,-21.7,,10-30
600058,五矿发展,-0.37,-1133.89,,-5.41,,-39568.36,-1133.93,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
002671,龙泉股份,0.04,-180.0,,0.91,,1916.91,-177.79,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
002044,美年健康,0.13,44.44,,6.63,,41387.31,91.55,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
300419,浩丰科技,0.04,-66.67,,1.07,,1615.53,-62.91,,10-30
603825,华扬联众,0.31,6.9,,5.57,,7051.99,90.73,,10-30
600525,长园集团,0.98,102.36,,15.78,,127837.67,103.62,,10-30
002723,金莱特,-0.08,-196.37,,-2.22,,-1435.97,-196.41,,10-30
601858,中国科传,0.24,20.0,,5.76,,19018.01,22.24,,10-30
603630,拉芳家化,0.58,-6.45,,7.52,,13224.78,34.03,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603665,康隆达,0.73,2.82,,7.58,,7302.17,12.23,,10-30
600795,国电电力,0.13,8.47,,5.07,,263248.79,8.28,,10-30
300355,蒙草生态,0.2,-55.56,,8.75,,32530.74,-54.69,,10-30
300049,福瑞股份,0.22,10.0,,3.85,,5857.1,19.37,,10-30
002030,达安基因,0.1,-9.09,,4.51,,7846.01,2.57,,10-30
603007,花王股份,0.29,20.83,,9.44,,9817.02,22.93,,10-30
600077,宋都股份,0.13,983.33,,4.49,,17093.09,992.46,,10-30
300373,扬杰科技,0.5,16.28,,9.84,,23469.9,14.82,,10-30
603716,塞力斯,0.38,-62.75,,6.09,,7109.45,28.37,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
002673,西部证券,0.1,-54.55,,1.96,,34398.83,-51.55,,10-30
600830,香溢融通,0.07,-43.97,,1.4,,2964.8,-43.84,,10-30
603025,大豪科技,0.35,-46.97,,17.44,,32574.88,9.64,,10-30
300389,艾比森,0.56,218.7,,15.66,,17704.61,218.67,,10-30
603056,德邦股份,0.48,14.29,,12.5,,45896.4,28.32,,10-30
300410,正业科技,0.85,11.84,,7.84,,16422.69,15.19,,10-30
600872,中炬高新,0.61,36.95,,14.63,,48574.61,36.95,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
603843,正平股份,0.13,98.28,,3.88,,5058.3,98.07,,10-30
600532,宏达矿业,-0.09,-0.0,,-2.59,,-4666.79,-1.46,,10-30
300760,迈瑞医疗,2.65,45.6,,38.33,,289663.87,45.27,,10-30
000687,华讯方舟,0.07,-4.05,,3.33,,5017.77,-4.16,,10-30
603116,红蜻蜓,0.4,-37.5,,6.64,,23335.34,-10.57,,10-30
002421,达实智能,0.08,-24.66,,4.92,,15583.79,-24.87,,10-30
603880,南卫股份,0.4,-21.57,,9.41,,5250.48,27.7,,10-30
600552,凯盛科技,0.09,-19.51,,3.02,,7276.66,-19.53,,10-30
600919,江苏银行,0.89,11.25,8.63,10.74,,1025755.2,11.67,,10-30
603159,上海亚虹,0.3,-6.25,,7.44,,2979.13,-6.87,,10-30
300458,全志科技,0.44,2488.24,,6.92,,14470.1,2494.24,,10-30
603901,永创智能,0.17,21.43,,7.14,,6922.62,20.99,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
300474,景嘉微,0.37,5.71,,9.67,,9868.1,5.08,,10-30
002781,奇信股份,0.66,13.79,,8.05,,14862.39,13.91,,10-30
000757,浩物股份,0.17,186.67,,11.8,,7771.98,177.06,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
603978,深圳新星,0.51,-61.65,,6.1,,8202.4,-0.58,,10-30
600228,ST昌九,0.03,-137.5,,14.46,,817.35,-140.15,,10-30
300506,名家汇,0.79,102.56,,20.73,,25322.81,115.48,,10-30
002485,希努尔,0.15,1846.67,,3.72,,7940.52,3210.12,,10-30
600622,光大嘉宝,0.38,0.0,,7.78,,43402.2,29.66,,10-30
002180,纳思达,0.47,-192.25,,11.39,,49599.07,-197.82,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
600246,万通地产,0.17,200.36,,4.78,,33939.25,200.34,,10-30
000019,深粮控股,-0.06,13.56,,-3.22,,-2997.42,13.59,,10-30
002833,弘亚数控,1.83,26.21,,23.4,,24806.98,28.12,,10-30
601118,海南橡胶,0.11,2877.78,,4.79,,45041.2,3040.87,,10-30
300216,千山药机,-1.12,-1033.33,,-85.96,,-40355.61,-1009.78,,10-30
600661,昂立教育,0.34,-19.75,,6.07,,9654.77,-19.75,,10-30
002851,麦格米特,0.45,-9.94,,8.83,,12256.69,45.42,,10-30
603366,日出东方,-0.05,-152.8,,-1.21,,-4222.11,-151.7,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
002534,杭锅股份,0.26,-46.94,,6.39,,19179.55,-46.95,,10-30
600681,百川能源,0.7,79.49,,17.69,,72023.41,90.4,,10-30
600303,曙光股份,-0.05,-108.77,,-1.0,,-3080.23,-108.03,,10-30
300740,御家汇,0.43,-10.42,,9.41,,11016.58,12.21,,10-30
000667,美好置业,0.11,-21.62,,4.07,,29235.31,-21.59,,10-30
600871,石化油服,0.02,-110.26,,8.97,,43997.4,-113.31,,10-30
600133,东湖高新,0.24,-79.17,,4.75,,18688.88,-74.55,,10-30
600531,豫光金铅,0.03,-80.1,,0.95,,3129.55,-80.1,,10-30
000686,东北证券,0.12,-55.56,,1.75,,27094.14,-57.72,,10-30
603113,金能科技,1.36,43.16,,21.38,,92247.52,54.13,10派2.35,10-30
600155,华创阳安,0.14,7.69,,1.65,,24804.12,9.4,,10-30
002420,*ST毅昌,-1.05,131.63,,-43.51,,-42232.55,131.62,,10-30
600551,时代出版,0.47,3.98,,5.03,,23848.5,3.97,,10-30
002746,仙坛股份,0.71,97.22,,10.0,,21971.29,236.65,,10-30
300134,大富科技,-0.09,-81.01,,-1.32,,-6958.66,-81.01,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
600172,黄河旋风,0.07,-64.5,,2.1,,10155.1,-63.26,,10-30
603900,莱绅通灵,0.63,-12.5,,9.11,,21330.3,-13.31,,10-30
002780,三夫户外,0.02,-126.14,,0.32,,205.57,-128.58,,10-30
300166,东方国信,0.17,13.33,,4.07,,18243.38,15.99,,10-30
603977,国泰集团,0.17,-34.62,,5.46,,5262.16,-7.34,,10-30
600604,市北高新,0.03,-29.82,,0.97,,5727.58,-29.93,,10-30
000783,长江证券,0.1,-62.96,,2.17,,57113.66,-61.56,,10-30
601005,重庆钢铁,0.17,-183.42,2.04,8.45,,148001.7,-267.79,,10-30
002163,中航三鑫,-0.06,-0.0,,-6.74,,-4612.07,1.74,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
688122,西部超导,0.24,,,5.06,,9668.69,,,10-30
600621,华鑫股份,0.04,-63.64,,0.59,,3901.63,-65.31,,10-30
600243,青海华鼎,-0.2,-359.76,,-5.03,,-8585.15,-359.93,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
600265,ST景谷,-0.16,14.29,,-116.72,,-2113.84,12.76,,10-30
002850,科达利,0.21,-82.5,,1.94,,4378.59,-73.91,,10-30
000061,农产品,0.03,1637.5,,0.99,,4723.41,1655.2,,10-30
603398,邦宝益智,0.15,-31.82,,4.83,,3092.57,-33.21,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
000922,佳电股份,0.53,442.84,,15.34,,25823.95,388.99,,10-30
002586,ST围海,0.18,143.85,,4.16,,18572.42,196.16,,10-30
601677,明泰铝业,0.68,17.24,,7.11,,39356.82,39.28,,10-30
601801,皖新传媒,0.55,5.77,,11.21,,109258.69,5.38,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300644,南京聚隆,0.24,-64.71,,2.36,,1465.43,-54.82,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
000995,*ST皇台,-0.24,-36.84,,,,-4190.84,-37.82,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
300026,红日药业,0.15,0.0,,7.07,,46323.28,2.73,,10-30
002007,华兰生物,0.82,22.7,,15.05,,75958.82,22.69,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
600070,浙江富润,0.27,8.0,,6.08,,14198.43,8.64,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
603706,东方环宇,0.49,-27.94,,11.17,,6312.38,-22.46,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
300382,斯莱克,0.15,-16.67,,7.61,,8383.71,45.19,,10-30
603729,龙韵股份,0.21,-4.55,,2.23,,1916.03,29.77,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
300075,数字政通,0.21,19.39,,4.35,,9066.4,19.31,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
600105,永鼎股份,0.09,-51.67,,3.92,,10672.24,-37.43,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
600012,皖通高速,0.51,3.11,,8.84,,85175.18,3.12,,10-30
603628,清源股份,0.05,-72.22,,1.41,,1318.9,-72.54,,10-30
600389,江山股份,0.87,197.31,,15.66,,25951.61,197.33,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
600031,三一重工,0.63,168.22,,17.43,,488339.6,170.9,,10-30
603661,恒林股份,1.28,-41.28,,5.81,,12807.44,-21.7,,10-30
600058,五矿发展,-0.37,-1133.89,,-5.41,,-39568.36,-1133.93,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
002671,龙泉股份,0.04,-180.0,,0.91,,1916.91,-177.79,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
002044,美年健康,0.13,44.44,,6.63,,41387.31,91.55,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
300419,浩丰科技,0.04,-66.67,,1.07,,1615.53,-62.91,,10-30
603825,华扬联众,0.31,6.9,,5.57,,7051.99,90.73,,10-30
600525,长园集团,0.98,102.36,,15.78,,127837.67,103.62,,10-30
002723,金莱特,-0.08,-196.37,,-2.22,,-1435.97,-196.41,,10-30
300112,万讯自控,0.16,-5.88,,4.87,,4598.13,4.45,,10-30
002739,万达电影,0.72,-33.13,,10.36,,126812.0,0.31,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
002109,兴化股份,0.18,-2.49,,5.68,,18953.25,46.3,,10-30
000720,新能泰山,0.43,-195.86,,39.95,,55539.85,-195.85,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
002774,快意电梯,0.08,-44.85,,2.79,,2808.7,-39.57,,10-30
603963,大理药业,0.04,-92.31,,1.17,,540.63,-86.15,,10-30
600598,北大荒,0.55,28.04,,15.35,,97395.8,27.97,,10-30
002791,坚朗五金,0.36,-37.93,,4.38,,11714.7,-36.98,,10-30
300176,派生科技,1.0,-61.77,,31.01,,38721.48,38.01,,10-30
603258,电魂网络,0.37,-37.29,,5.45,,8883.92,-37.71,,10-30
000796,凯撒旅游,0.38,-9.72,,14.52,,31169.89,-8.22,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
300193,佳士科技,0.28,33.33,,5.98,,14087.2,31.02,,10-30
300515,三德科技,0.15,46.88,,6.57,,3014.76,46.9,,10-30
603331,百达精工,0.45,-6.25,,8.36,,5788.52,13.45,,10-30
300230,永利股份,0.43,-10.02,,12.21,,35324.48,61.96,,10-30
600282,南钢股份,0.78,67.49,,25.84,,343730.44,67.95,,10-30
000060,中金岭南,0.22,-43.59,,7.6,,76974.28,-10.8,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
002548,金新农,-0.14,-160.38,,-3.39,,-5470.73,-159.73,,10-30
600695,绿庭投资,0.01,-88.67,,0.7,,487.02,-88.87,,10-30
300262,巴安水务,0.23,-23.2,,6.96,,15689.34,-23.4,,10-30
601577,长沙银行,1.21,10.0,8.74,14.75,,372918.3,10.18,,10-30
600337,美克家居,0.19,11.76,,6.78,,33703.05,30.37,,10-30
000966,长源电力,0.15,193.86,,5.1,,16963.74,193.83,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
002612,朗姿股份,0.46,80.59,,6.69,,18465.49,80.58,,10-30
600019,宝钢股份,0.71,33.96,,9.38,,1574743.42,34.96,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
600798,宁波海运,0.11,15.55,,4.15,,11722.42,15.58,,10-30
002339,积成电子,0.09,0.0,,2.07,,3639.6,9.79,,10-30
300052,中青宝,0.13,85.71,,4.32,,3308.49,75.29,,10-30
300069,金利华电,-0.1,-161.29,,-2.35,,-1219.7,-159.91,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
300392,腾信股份,-0.17,-441.2,,-14.98,,-6550.76,-460.95,,10-30
600495,晋西车轴,0.03,87.5,,1.27,,3983.15,99.96,,10-30
300085,银之杰,0.01,-86.92,,0.28,,363.7,-86.46,,10-30
300408,三环集团,0.54,31.71,,14.4,,93190.31,33.24,,10-30
603808,歌力思,0.8,31.15,,12.01,,26821.11,32.65,,10-30
002312,三泰控股,-0.11,-137.93,,-4.55,,-15107.28,-137.85,,10-30
601949,中国出版,0.13,30.0,,4.05,,23471.73,57.08,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
600804,鹏博士,0.24,-44.19,,4.82,,34164.61,-43.62,,10-30
600069,银鸽投资,0.01,-31.54,,0.68,,1447.78,-10.9,,10-30
300364,中文在线,0.05,-0.96,,1.19,,3857.35,3.75,,10-30
600459,贵研铂业,0.35,2.94,,5.99,,12012.4,35.57,,10-30
300057,万顺新材,0.16,2.72,,2.9,,7147.94,2.71,,10-30
002038,双鹭药业,0.78,36.19,,12.13,,53195.24,36.18,,10-30
603016,新宏泰,0.32,39.13,,5.71,,4712.15,38.64,,10-30
600085,同仁堂,0.62,3.85,,9.7,,84976.18,3.72,,10-30
600839,四川长虹,0.04,22.65,,1.6,,20508.38,22.72,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
600846,同济科技,0.24,50.0,,6.95,,14693.97,45.68,,10-30
002059,云南旅游,0.0,-93.45,,0.16,,244.35,-93.36,,10-30
603039,泛微网络,0.6,-17.81,,9.43,,5920.85,21.34,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
300402,宝色股份,0.02,-171.16,,0.51,,309.23,-171.16,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
603076,乐惠国际,0.75,-21.05,,7.11,,5612.65,6.0,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
300111,向日葵,-0.23,-2443.0,,-22.16,,-26238.93,-2041.18,,10-30
600146,商赢环球,-0.1,-166.67,,-1.96,,-4498.02,-162.88,,10-30
002413,雷科防务,0.09,28.57,,2.81,,10630.2,39.73,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
002429,兆驰股份,0.08,-27.4,,4.13,,35623.54,-27.43,,10-30
600959,江苏有线,0.13,-27.78,,3.37,,54439.7,-21.75,,10-30
002124,天邦股份,0.1,-65.53,,3.95,,12084.22,-45.07,,10-30
600183,生益科技,0.38,-32.14,,13.34,,81010.81,0.43,,10-30
300466,赛摩电气,0.05,18.81,,1.88,,2655.04,18.94,,10-30
600580,卧龙电驱,0.35,-34.94,,7.69,,44557.78,-34.89,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
600597,光明乳业,0.32,-25.54,,7.18,,39380.66,-25.53,,10-30
002790,瑞尔特,0.44,-41.93,,7.65,,11281.4,-7.1,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
002808,恒久科技,0.12,19.26,,4.28,,2354.85,19.29,,10-30
300192,科斯伍德,0.35,465.97,,11.48,,8594.71,466.35,,10-30
603299,苏盐井神,0.21,-0.43,,5.4,,11681.26,-0.43,,10-30
000009,中国宝安,0.05,-45.36,,1.95,,9860.91,-45.36,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
601101,昊华能源,0.76,46.15,,11.5,,90762.9,44.23,,10-30
603322,超讯通信,0.11,-8.33,,2.24,,1099.61,17.7,,10-30
300531,优博讯,0.35,133.33,,15.36,,9891.86,143.13,,10-30
002509,天广中茂,0.1,-41.18,,5.02,,25946.42,-37.22,,10-30
002204,大连重工,-0.08,-1510.91,,-2.3,,-14983.62,-1500.3,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
600671,天目药业,0.24,248.36,,36.27,,2973.29,248.2,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
600293,三峡新材,0.24,-22.82,,7.13,,27500.21,-0.81,,10-30
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
002558,巨人网络,0.49,-5.77,,11.14,,99303.49,-4.82,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
002606,大连电瓷,-0.02,-111.07,,-0.76,,-676.48,-111.36,,10-30
000526,紫光学大,0.71,7.3,,65.69,,6830.27,7.31,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
000977,浪潮信息,0.29,22.75,,4.99,,37220.09,48.76,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
603816,顾家家居,1.9,26.67,,18.3,,78554.06,26.7,,10-30
300429,强力新材,0.43,3.19,,8.85,,11246.02,5.69,,10-30
000691,亚太实业,0.04,-269.19,,14.42,,1155.99,-269.17,,10-30
600892,大晟文化,0.01,-91.76,,0.39,,774.5,-91.74,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
300445,康斯特,0.27,33.53,,9.13,,4422.53,33.42,,10-30
600557,康缘药业,0.52,6.12,,8.74,,31759.39,5.51,,10-30
600929,湖南盐业,0.11,-5.37,,4.6,,9933.93,6.92,,10-30
300138,晨光生物,0.25,-21.45,,7.6,,12794.71,10.41,,10-30
300461,田中精机,0.85,157.58,,25.13,,10210.19,340.99,,10-30
603908,牧高笛,0.64,-24.71,,9.42,,4254.54,-17.96,,10-30
300154,瑞凌股份,0.19,26.67,,5.35,,8407.95,24.81,,10-30
600195,中牧股份,0.69,13.45,,8.71,,33802.94,28.58,,10-30
300477,合纵科技,0.14,-44.0,,3.72,,8118.84,13.78,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
000760,*ST斯太,-0.44,-588.89,,-20.66,,-34087.95,-605.72,,10-30
300493,润欣科技,0.1,-33.33,,4.96,,3093.58,-29.06,,10-30
002167,东方锆业,0.03,0.0,,1.48,,1508.79,-28.41,,10-30
603286,日盈电子,0.17,-39.29,,3.55,,1527.55,-24.35,,10-30
002820,桂发祥,0.35,-42.62,,6.74,,7095.59,-8.87,,10-30
002183,怡亚通,0.18,-18.18,,6.32,,39037.53,-18.0,,10-30
603316,诚邦股份,0.21,-30.0,,5.17,,4212.74,-7.54,,10-30
000023,深天地A,0.08,-68.44,,2.56,,1063.48,-68.58,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
002837,英维克,0.42,44.83,,10.26,,8516.14,49.27,,10-30
603338,浙江鼎力,1.6,14.29,,16.07,,39605.55,74.11,,10-30
600269,赣粤高速,0.36,2.86,,5.73,,82986.93,1.52,,10-30
000042,中洲控股,1.14,209.73,,11.24,,75755.4,209.73,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
600293,三峡新材,0.24,-22.82,,7.13,,27500.21,-0.81,,10-30
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
002558,巨人网络,0.49,-5.77,,11.14,,99303.49,-4.82,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
002606,大连电瓷,-0.02,-111.07,,-0.76,,-676.48,-111.36,,10-30
000526,紫光学大,0.71,7.3,,65.69,,6830.27,7.31,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
000977,浪潮信息,0.29,22.75,,4.99,,37220.09,48.76,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
300320,海达股份,0.22,14.42,,10.05,,12202.0,21.6,,10-30
300649,杭州园林,0.25,-13.79,,9.71,,3153.08,69.58,,10-30
002622,融钰集团,0.02,-41.75,,1.57,,1956.25,-37.54,,10-30
000999,华润三九,1.14,16.33,,10.86,,111245.48,15.99,,10-30
300336,新文化,0.28,-26.16,,7.25,,22443.69,10.77,,10-30
603660,苏州科达,0.4,-2.02,,9.51,,14017.27,37.97,,10-30
600409,三友化工,0.75,-1.82,,14.65,,154395.2,5.47,,10-30
300352,北信源,0.02,34.1,,1.51,,3356.47,33.52,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
002027,分众传媒,0.33,2.41,,39.36,,480976.08,22.81,,10-30
603003,龙宇燃油,0.11,10.59,,1.15,,4683.77,8.14,,10-30
002349,精华制药,0.21,32.69,,7.33,,17218.16,32.3,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
600846,同济科技,0.24,50.0,,6.95,,14693.97,45.68,,10-30
002059,云南旅游,0.0,-93.45,,0.16,,244.35,-93.36,,10-30
603039,泛微网络,0.6,-17.81,,9.43,,5920.85,21.34,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
300402,宝色股份,0.02,-171.16,,0.51,,309.23,-171.16,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
000005,世纪星源,0.01,-141.33,,0.49,,653.2,-140.29,,10-30
300204,舒泰神,0.25,-46.81,,5.17,,11885.07,-46.94,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
300543,朗科智能,0.27,-50.39,,4.8,,3215.06,-50.14,,10-30
300236,上海新阳,-0.01,-104.43,,-0.2,,-254.69,-104.45,,10-30
000068,华控赛格,-0.05,486.59,,-7.67,,-4847.04,489.78,,10-30
002872,*ST天圣,0.46,-47.61,,4.55,,14494.94,-9.1,,10-30
300252,金信诺,0.19,-29.81,,4.8,,11126.56,-8.75,,10-30
300578,会畅通讯,0.23,-51.06,,8.94,,3001.85,20.39,,10-30
603516,淳中科技,0.54,-26.03,,11.0,,6873.12,-4.74,,10-30
600326,西藏天路,0.44,-2.12,,13.49,,37996.35,15.66,,10-30
300284,苏交科,0.45,-16.51,,9.5,,36599.63,20.16,,10-30
002586,ST围海,0.18,143.85,,4.16,,18572.42,196.16,,10-30
601677,明泰铝业,0.68,17.24,,7.11,,39356.82,39.28,,10-30
601801,皖新传媒,0.55,5.77,,11.21,,109258.69,5.38,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300644,南京聚隆,0.24,-64.71,,2.36,,1465.43,-54.82,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
000995,*ST皇台,-0.24,-36.84,,,,-4190.84,-37.82,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
300026,红日药业,0.15,0.0,,7.07,,46323.28,2.73,,10-30
002007,华兰生物,0.82,22.7,,15.05,,75958.82,22.69,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
600070,浙江富润,0.27,8.0,,6.08,,14198.43,8.64,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
603706,东方环宇,0.49,-27.94,,11.17,,6312.38,-22.46,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
300382,斯莱克,0.15,-16.67,,7.61,,8383.71,45.19,,10-30
603729,龙韵股份,0.21,-4.55,,2.23,,1916.03,29.77,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
600488,天药股份,0.1,11.83,,4.1,,11316.77,21.13,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
600865,百大集团,0.26,70.32,4.69,5.74,0.08,9935.14,70.89,,10-30
300419,浩丰科技,0.04,-66.67,,1.07,,1615.53,-62.91,,10-30
603825,华扬联众,0.31,6.9,,5.57,,7051.99,90.73,,10-30
600525,长园集团,0.98,102.36,,15.78,,127837.67,103.62,,10-30
002723,金莱特,-0.08,-196.37,,-2.22,,-1435.97,-196.41,,10-30
300112,万讯自控,0.16,-5.88,,4.87,,4598.13,4.45,,10-30
002739,万达电影,0.72,-33.13,,10.36,,126812.0,0.31,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
002109,兴化股份,0.18,-2.49,,5.68,,18953.25,46.3,,10-30
000720,新能泰山,0.43,-195.86,,39.95,,55539.85,-195.85,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
002774,快意电梯,0.08,-44.85,,2.79,,2808.7,-39.57,,10-30
