code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300009,安科生物,0.23,-14.22,,12.89,,23157.83,20.14,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
600022,山东钢铁,0.22,96.53,,12.68,,241807.8,125.42,,10-30
603648,畅联股份,0.34,-21.33,,7.91,,12562.83,4.88,,10-30
600398,海澜之家,0.58,3.57,,22.04,,262823.95,4.6,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
603677,奇精机械,0.27,-49.06,,5.76,,5210.07,-25.69,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
600800,天津磁卡,-0.07,-7.77,,-115.85,,-4285.58,-7.69,,10-30
600711,盛屯矿业,0.29,13.83,,8.06,,47060.53,24.43,,10-30
600337,美克家居,0.19,11.76,,6.78,,33703.05,30.37,,10-30
601618,中国中冶,0.18,12.5,,5.8,,376552.4,6.1,,10-30
300296,利亚德,0.37,-5.13,,12.95,,94529.84,49.21,,10-30
300312,邦讯技术,-0.03,-71.67,,-1.72,,-1100.96,-70.63,,10-30
300640,德艺文创,0.29,-20.92,,9.55,,2786.61,-5.11,,10-30
000988,华工科技,0.26,-10.34,,4.8,,25645.15,0.6,,10-30
600019,宝钢股份,0.71,33.96,,9.38,,1574743.42,34.96,,10-30
300022,吉峰科技,0.01,-122.47,,1.12,,229.67,-122.58,,10-30
300344,太空智造,0.14,-773.02,,9.47,,4886.78,-772.29,,10-30
300673,佩蒂股份,0.85,-10.53,,11.31,,10330.98,69.44,,10-30
601988,中国银行,0.5,6.38,5.02,10.28,1.94,15327400.0,5.34,,10-30
600815,*ST厦工,-0.11,-200.0,,-21.53,,-10613.72,-197.42,,10-30
603008,喜临门,0.4,-23.08,,5.63,,15939.86,-22.01,,10-30
300706,阿石创,0.19,-67.8,,6.38,,2681.79,-22.75,,10-30
300071,华谊嘉信,0.06,-70.0,,4.77,,4325.79,-67.99,,10-30
603776,永安行,0.67,-34.31,,5.44,,9016.9,13.75,,10-30
603043,广州酒家,0.74,37.51,,16.63,,29781.52,49.88,,10-30
300410,正业科技,0.85,11.84,,7.84,,16422.69,15.19,,10-30
603809,豪能股份,0.79,-43.52,,7.68,,11864.13,5.43,,10-30
600868,梅雁吉祥,0.01,-84.53,,0.79,,1832.46,-84.6,,10-30
600529,山东药玻,0.62,-6.07,,7.85,,26240.54,31.49,,10-30
300760,迈瑞医疗,2.65,45.6,,38.33,,289663.87,45.27,,10-30
002420,*ST毅昌,-1.05,131.63,,-43.51,,-42232.55,131.62,,10-30
002746,仙坛股份,0.71,97.22,,10.0,,21971.29,236.65,,10-30
002751,易尚展示,0.38,73.64,,7.06,,5706.45,85.92,,10-30
002441,众业达,0.34,-2.86,,5.12,,18687.37,-1.37,,10-30
002769,普路通,0.27,-32.5,,7.64,,9976.3,-33.41,,10-30
300156,神雾环保,-0.24,-135.29,,-9.31,,-24718.15,-136.25,,10-30
600195,中牧股份,0.69,13.45,,8.71,,33802.94,28.58,,10-30
600590,泰豪科技,0.19,5.56,,4.24,,16104.33,33.63,,10-30
002786,银宝山新,0.05,-61.54,,1.68,,1862.5,-61.39,,10-30
002473,圣莱达,0.02,-122.92,,1.31,,373.93,-122.89,,10-30
603987,康德莱,0.26,-10.34,,8.91,,11330.17,25.32,,10-30
600608,ST沪科,-0.01,-85.71,,,,-199.69,-91.35,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
300528,幸福蓝海,0.28,55.56,,5.28,,10377.04,50.63,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
300221,银禧科技,0.06,-80.89,,1.36,,3058.98,-80.02,,10-30
600269,赣粤高速,0.36,2.86,,5.73,,82986.93,1.52,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
000078,海王生物,0.16,5.15,,7.54,,43188.78,5.08,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
002872,*ST天圣,0.46,-47.61,,4.55,,14494.94,-9.1,,10-30
000889,中嘉博创,0.26,-9.74,,5.9,,16148.69,-8.98,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
300253,卫宁健康,0.12,43.43,,6.92,,19258.22,44.12,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
600307,酒钢宏兴,0.17,61.55,,10.57,,107365.9,61.52,,10-30
300269,联建光电,0.31,-44.45,,3.84,,19178.38,-44.51,,10-30
600325,华发股份,0.77,87.8,,13.35,,162042.99,87.15,,10-30
600716,凤凰股份,-0.03,-65.38,,-0.89,,-3264.55,-65.4,,10-30
002586,围海股份,0.18,143.85,,4.16,,18572.42,196.16,,10-30
600365,通葡股份,0.01,-28.57,,0.3,,206.59,-24.08,,10-30
600006,东风汽车,0.21,258.58,,6.03,,41379.8,258.73,,10-30
300317,珈伟新能,0.01,-95.84,,0.23,,1111.84,-95.91,,10-30
300011,鼎汉技术,0.06,45.95,,1.25,,3124.18,51.75,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
600185,格力地产,0.19,-5.0,,4.93,,39009.18,-6.34,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
603922,金鸿顺,0.38,-50.0,,4.27,,4809.86,-33.85,,10-30
600979,广安爱众,0.22,-0.32,,5.4,,20278.28,-1.33,,10-30
300163,先锋新材,-0.32,-3300.0,,-24.13,,-14945.34,-2405.82,,10-30
002143,*ST印纪,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
600202,哈空调,0.03,-126.55,,1.8,,1079.51,-126.52,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
600598,北大荒,0.55,28.04,,15.35,,97395.8,27.97,,10-30
603997,继峰股份,0.37,5.71,,13.03,,23251.79,6.68,,10-30
002175,*ST东网,-0.14,-316.0,,-10.64,,-10585.12,-315.94,,10-30
600238,ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
000820,*ST节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
601101,昊华能源,0.76,46.15,,11.5,,90762.9,44.23,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
600258,首旅酒店,0.82,12.36,,10.4,,80149.61,45.62,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
603356,华菱精工,0.37,-24.49,,9.86,,4979.34,2.34,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000060,中金岭南,0.22,-43.59,,7.6,,76974.28,-10.8,,10-30
600673,东阳光,0.32,147.33,,12.71,,83810.83,158.25,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
603386,广东骏亚,0.31,0.0,,9.81,,6352.9,29.68,,10-30
600297,广汇汽车,0.38,-5.48,,8.58,,315346.05,8.46,,10-30
600315,上海家化,0.68,51.11,,8.1,,45379.64,50.19,,10-30
000919,金陵药业,0.24,-16.59,,4.56,,11932.54,-16.61,,10-30
600332,白云山,2.12,131.4,,16.71,2.06,343929.34,131.5,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
002272,川润股份,0.18,7104.0,,6.22,,7558.33,7123.55,,10-30
603578,三星新材,0.57,11.76,,9.85,,5040.34,17.83,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
603602,纵横通信,0.22,-52.17,,3.79,,2454.68,-13.63,,10-30
002609,捷顺科技,0.08,-59.68,,2.2,,4971.21,-59.21,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
601828,美凯龙,1.09,39.74,,9.77,,416023.56,46.5,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
600390,五矿资本,0.45,-27.42,,5.28,,169579.7,-19.68,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
001965,招商公路,0.49,-1.86,,6.85,,303070.88,7.84,,10-30
000581,威孚高科,2.04,10.87,,13.33,,205563.02,10.89,,10-30
600797,浙大网新,0.15,-31.82,,3.5,,15842.28,-23.65,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
002341,新纶科技,0.28,16.76,,7.15,,30606.15,150.47,,10-30
603699,纽威股份,0.27,28.57,,7.67,,20183.09,29.74,,10-30
000600,建投能源,0.16,18.8,,2.63,,28305.11,19.17,,10-30
002036,联创电子,0.33,26.15,,9.35,,18336.26,22.11,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
002373,千方科技,0.36,56.52,,7.31,,49055.84,93.46,,10-30
603777,来伊份,0.04,-90.48,,0.72,,1340.78,-86.61,,10-30
600495,晋西车轴,0.03,87.5,,1.27,,3983.15,99.96,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600512,腾达建设,0.01,-88.89,,0.24,,1235.08,-91.06,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
300364,中文在线,0.05,-0.96,,1.19,,3857.35,3.75,,10-30
002343,慈文传媒,0.52,8.33,,8.99,,24547.53,64.19,,10-30
603701,德宏股份,0.72,44.0,,15.94,,10161.5,71.22,,10-30
600818,中路股份,0.04,-60.0,,2.12,,1389.84,-57.59,,10-30
300057,万顺新材,0.16,2.72,,2.9,,7147.94,2.71,,10-30
002038,双鹭药业,0.78,36.19,,12.13,,53195.24,36.18,,10-30
603011,合锻智能,0.09,12.5,,2.22,,3818.28,2.81,,10-30
600835,上海机电,1.01,-0.98,,9.78,,103245.65,-1.21,,10-30
603029,天鹅股份,-0.05,66.67,,-0.7,,-490.44,73.83,,10-30
002375,亚厦股份,0.23,0.0,,4.13,,31198.99,3.39,,10-30
603779,威龙股份,0.15,-11.76,,2.48,,3472.75,1.31,,10-30
300726,宏达电子,0.44,9.21,,12.19,,17788.0,21.38,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
600520,文一科技,-0.06,252.94,,-3.98,,-962.93,256.95,,10-30
300111,向日葵,-0.23,-2443.0,,-22.16,,-26238.93,-2041.18,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
600180,瑞茂通,0.37,6.78,,7.0,,37779.16,6.78,,10-30
300466,赛摩电气,0.05,18.81,,1.88,,2655.04,18.94,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
600975,新五丰,-0.07,-187.5,,-3.82,,-4345.37,-182.61,,10-30
002139,拓邦股份,0.2,-23.08,,9.45,,19441.71,12.7,,10-30
603196,日播时尚,0.09,-60.06,,2.23,,2090.11,-53.64,,10-30
002460,赣锋锂业,1.01,-25.19,,24.66,,110653.17,10.26,,10-30
002789,建艺集团,0.57,-35.23,,6.52,,7856.16,9.43,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
600992,贵绳股份,0.07,25.0,,1.24,,1703.38,23.65,,10-30
600217,中再资环,0.15,32.91,,11.37,,20748.49,39.01,,10-30
601010,文峰股份,0.11,-11.5,,4.44,,19628.71,-8.7,,10-30
300192,科斯伍德,0.35,465.97,,11.48,,8594.71,466.35,,10-30
600234,*ST山水,-0.01,-79.6,,-2.95,,-267.63,-74.18,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
300531,优博讯,0.35,133.33,,15.36,,9891.86,143.13,,10-30
603345,安井食品,0.91,33.82,,10.97,,19644.62,41.22,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
600291,西水股份,0.37,-83.85,,3.2,,40170.74,-83.85,,10-30
000090,天健集团,0.12,-73.27,,2.65,,17452.96,-67.91,,10-30
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
002557,洽洽食品,0.6,28.11,,9.41,,30276.51,28.11,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
603517,绝味食品,1.19,23.96,,17.86,,48718.37,29.03,,10-30
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
000506,中润资源,0.01,-106.39,,0.87,,889.13,-106.37,,10-30
002928,华夏航空,0.51,-43.52,,10.79,,19782.01,-38.58,,10-30
601677,明泰铝业,0.68,17.24,,7.11,,39356.82,39.28,,10-30
603598,引力传媒,0.19,72.73,,7.45,,5089.34,66.46,,10-30
000528,柳工,0.64,155.73,,7.62,,71513.68,155.73,,10-30
000977,浪潮信息,0.29,22.75,,4.99,,37220.09,48.76,,10-30
601801,皖新传媒,0.55,5.77,,11.21,,109258.69,5.38,,10-30
600009,上海机场,1.63,16.43,,11.93,,314053.95,16.66,,10-30
300320,海达股份,0.22,14.42,,10.05,,12202.0,21.6,,10-30
300649,杭州园林,0.25,-13.79,,9.71,,3153.08,69.58,,10-30
000999,华润三九,1.14,16.33,,10.86,,111245.48,15.99,,10-30
300336,新文化,0.28,-26.16,,7.25,,22443.69,10.77,,10-30
300352,北信源,0.02,34.1,,1.51,,3356.47,33.52,,10-30
603269,海鸥股份,0.2,-13.04,,2.87,,1815.52,0.24,,10-30
600228,ST昌九,0.03,-137.5,,14.46,,817.35,-140.15,,10-30
000005,世纪星源,0.01,-141.33,,0.49,,653.2,-140.29,,10-30
600621,华鑫股份,0.04,-63.64,,0.59,,3901.63,-65.31,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
600246,万通地产,0.17,200.36,,4.78,,33939.25,200.34,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
002502,骅威文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
000068,华控赛格,-0.05,486.59,,-7.67,,-4847.04,489.78,,10-30
603398,邦宝益智,0.15,-31.82,,4.83,,3092.57,-33.21,,10-30
600303,曙光股份,-0.05,-108.77,,-1.0,,-3080.23,-108.03,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
002551,尚荣医疗,0.15,-31.82,,4.46,,10258.45,-29.17,,10-30
600695,绿庭投资,0.01,-88.67,,0.7,,487.02,-88.87,,10-30
600321,ST正源,0.01,200.0,,0.68,,1828.71,210.62,,10-30
002567,唐人神,0.15,-43.61,,3.42,,12689.31,-40.53,,10-30
601577,长沙银行,1.21,10.0,8.74,14.75,,372918.3,10.18,,10-30
600339,中油工程,0.09,-3.33,,2.25,,51860.97,-0.47,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
002583,海能达,0.07,133.33,,2.3,,13144.47,155.76,,10-30
000498,山东路桥,0.31,-14.62,,8.38,,35128.22,-14.63,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
603617,君禾股份,0.55,14.58,,11.43,,5567.33,33.39,,10-30
600768,宁波富邦,-0.05,-108.18,,-5.47,,-719.54,-108.15,,10-30
000998,隆平高科,0.06,-51.84,,1.29,,7723.2,-51.86,,10-30
300335,迪森股份,0.41,-9.42,,11.4,,14895.93,-8.79,,10-30
002010,传化智联,0.12,71.43,,3.49,,40443.55,69.71,,10-30
601949,中国出版,0.13,30.0,,4.05,,23471.73,57.08,,10-30
002331,皖通科技,0.18,4.23,,4.01,,6869.97,13.64,,10-30
600804,鹏博士,0.24,-44.19,,4.82,,34164.61,-43.62,,10-30
603708,家家悦,0.64,33.33,,7.95,,30110.01,34.03,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
603016,新宏泰,0.32,39.13,,5.71,,4712.15,38.64,,10-30
600088,中视传媒,0.2,-2.5,,6.91,,7743.44,16.84,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
600839,四川长虹,0.04,22.65,,1.6,,20508.38,22.72,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
002379,宏创控股,0.01,-76.5,,0.66,,831.4,-76.55,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
002701,奥瑞金,0.3,8.67,,12.07,,70212.18,7.68,,10-30
603060,国检集团,0.63,30.67,,13.03,,13939.97,30.68,,10-30
603819,神力股份,0.27,28.57,,4.37,,3293.93,28.17,,10-30
002719,麦趣尔,0.15,-31.82,,2.23,,2584.24,10.03,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
002411,延安必康,0.39,-2.91,,6.51,,60280.51,-2.91,,10-30
600537,亿晶光电,0.06,20.0,,1.8,,6526.95,9.19,,10-30
002736,国信证券,0.21,-44.74,,3.65,,193139.89,-42.52,,10-30
600892,大晟文化,0.01,-91.76,,0.39,,774.5,-91.74,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
300449,汉邦高科,0.19,1800.0,,2.35,,3150.47,1882.88,,10-30
002427,*ST尤夫,0.04,-93.0,,0.83,,1504.28,-92.99,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
600929,湖南盐业,0.11,-5.37,,4.6,,9933.93,6.92,,10-30
300465,高伟达,0.06,100.0,,2.24,,2477.53,118.3,,10-30
300528,幸福蓝海,0.28,55.56,,5.28,,10377.04,50.63,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
300221,银禧科技,0.06,-80.89,,1.36,,3058.98,-80.02,,10-30
600269,赣粤高速,0.36,2.86,,5.73,,82986.93,1.52,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
000078,海王生物,0.16,5.15,,7.54,,43188.78,5.08,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
002872,*ST天圣,0.46,-47.61,,4.55,,14494.94,-9.1,,10-30
000889,中嘉博创,0.26,-9.74,,5.9,,16148.69,-8.98,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
300253,卫宁健康,0.12,43.43,,6.92,,19258.22,44.12,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
600307,酒钢宏兴,0.17,61.55,,10.57,,107365.9,61.52,,10-30
300269,联建光电,0.31,-44.45,,3.84,,19178.38,-44.51,,10-30
600325,华发股份,0.77,87.8,,13.35,,162042.99,87.15,,10-30
600716,凤凰股份,-0.03,-65.38,,-0.89,,-3264.55,-65.4,,10-30
002586,围海股份,0.18,143.85,,4.16,,18572.42,196.16,,10-30
600365,通葡股份,0.01,-28.57,,0.3,,206.59,-24.08,,10-30
600006,东风汽车,0.21,258.58,,6.03,,41379.8,258.73,,10-30
300317,珈伟新能,0.01,-95.84,,0.23,,1111.84,-95.91,,10-30
300011,鼎汉技术,0.06,45.95,,1.25,,3124.18,51.75,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
601878,浙商证券,0.17,-34.62,,4.09,,56189.65,-30.78,,10-30
600025,华能水电,0.12,20.0,,5.58,,224494.19,39.09,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
000561,烽火电子,0.01,0.0,,0.55,,711.22,16.66,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
603679,华体科技,0.47,29.96,,8.8,,4722.67,57.34,,10-30
000586,汇源通信,-0.01,-300.0,,-0.8,,-188.61,-304.62,,10-30
002029,七匹狼,0.28,7.69,,3.89,,21465.15,10.18,,10-30
600463,空港股份,-0.02,-107.65,,-0.32,,-451.09,-107.67,,10-30
002671,龙泉股份,0.04,-180.0,,0.91,,1916.91,-177.79,,10-30
600825,新华传媒,0.03,-21.21,,1.02,,2674.47,-21.48,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
600091,ST明科,-0.01,-133.33,,-0.59,,-530.44,-139.98,,10-30
603037,凯众股份,0.97,12.79,,13.27,,10275.46,15.45,,10-30
600109,国金证券,0.24,-19.24,,3.73,,71028.47,-19.17,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
000662,天夏智慧,0.12,-49.98,,2.41,,13561.51,-34.99,,10-30
300097,智云股份,0.49,-18.83,,6.88,,14053.63,-14.99,,10-30
600126,杭钢股份,0.48,4.35,,9.25,,160539.36,35.01,,10-30
603825,华扬联众,0.31,6.9,,5.57,,7051.99,90.73,,10-30
600522,中天科技,0.53,11.7,,8.87,,163361.83,13.54,,10-30
002723,金莱特,-0.08,-196.37,,-2.22,,-1435.97,-196.41,,10-30
000681,视觉中国,0.31,35.33,,8.22,,22006.01,35.31,,10-30
300113,顺网科技,0.63,16.67,,14.13,,43832.62,18.18,,10-30
600146,商赢环球,-0.1,-166.67,,-1.96,,-4498.02,-162.88,,10-30
002739,万达电影,0.72,-33.13,,10.36,,126812.0,0.31,,10-30
600895,张江高科,0.3,20.0,,5.27,,45770.73,16.01,,10-30
002109,兴化股份,0.18,-2.49,,5.68,,18953.25,46.3,,10-30
600939,重庆建工,0.11,10.0,,3.1,,20851.95,12.18,,10-30
600183,生益科技,0.38,-32.14,,13.34,,81010.81,0.43,,10-30
002774,快意电梯,0.08,-44.85,,2.79,,2808.7,-39.57,,10-30
600200,江苏吴中,0.16,13.48,,3.96,,11512.78,13.3,,10-30
600596,新安股份,1.65,390.38,,23.04,,116570.75,403.19,,10-30
002791,坚朗五金,0.36,-37.93,,4.38,,11714.7,-36.98,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
300100,双林股份,0.51,-9.43,,5.68,,21059.62,-5.95,,10-30
600526,*ST菲达,0.03,-62.5,,0.62,,1476.08,-65.15,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
002760,凤形股份,0.21,-223.53,,3.12,,1809.27,-224.24,,10-30
000725,京东方A,0.1,-47.57,,3.92,,337906.67,-47.82,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
603970,中农立华,0.57,-21.41,,10.95,,9071.82,25.08,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
603258,电魂网络,0.37,-37.29,,5.45,,8883.92,-37.71,,10-30
603998,方盛制药,0.14,-17.65,,6.0,,6092.7,-19.23,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
603301,振德医疗,0.96,0.0,,10.11,,8525.59,18.58,,10-30
600636,三爱富,1.22,350.69,,19.43,,54367.02,350.63,,10-30
000821,京山轻机,0.5,127.27,,13.36,,26853.44,153.66,,10-30
601106,中国一重,0.02,138.1,,0.95,,10287.29,148.13,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
000850,华茂股份,0.14,468.0,,3.14,,13383.17,463.54,,10-30
000061,农产品,0.03,1637.5,,0.99,,4723.41,1655.2,,10-30
002864,盘龙药业,0.53,4.67,,8.05,,4626.33,39.8,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
000900,现代投资,0.53,22.09,,8.96,,80027.34,22.09,,10-30
601330,绿色动力,0.22,46.67,,9.77,,24121.54,53.01,,10-30
002562,兄弟科技,0.09,-80.43,,3.25,,7551.42,-69.89,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
002898,赛隆药业,0.3,2.03,,7.45,,4734.07,0.87,,10-30
601519,大智慧,-0.02,-108.93,,-2.87,,-3882.14,-108.71,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
603603,博天环境,0.4,14.29,,11.57,,15921.0,15.97,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
000983,西山煤电,0.48,10.85,,8.09,,152270.55,10.86,,10-30
603630,拉芳家化,0.58,-6.45,,7.52,,13224.78,34.03,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
000552,靖远煤电,0.22,32.68,,6.97,,49267.08,32.67,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
600035,楚天高速,0.28,-3.45,,7.94,,49079.2,1.61,,10-30
603665,康隆达,0.73,2.82,,7.58,,7302.17,12.23,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
600077,宋都股份,0.13,983.33,,4.49,,17093.09,992.46,,10-30
600468,百利电气,0.06,-1.54,,2.56,,4668.15,-1.58,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
002674,兴业科技,0.18,59.48,,2.4,,5515.57,59.53,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
002048,宁波华翔,0.8,-32.2,,6.33,,50395.57,-19.2,,10-30
002369,卓翼科技,0.08,300.0,,2.12,,4501.89,272.13,,10-30
600489,中金黄金,0.06,-31.82,,1.43,,19177.86,-36.94,,10-30
